Clinic,typologyOfClinic,specialization,addressName,city,cityWikidata,longitude,latitude
1d844599baf688998b967a5e27d48db5,Hospital general,surgery,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
953e14c52a9942545bfcdc604df766a2,Hospital general,speech-language pathology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
a80a4bea80823233e791d1c362b5841e,Hospital general,urology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
67fab928cf0031f102a5a2ae668c81f6,Hospital general,preventive medicine,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
50264a41782aa85b7e97a270213ed835,Hospital general,blood transfusion,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
c3dac183e6c940e07bd50b5143586795,Hospital general,blood donation,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
9fffb5463125a3297eb4b7f35255e76a,Hospital general,immunology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
1011ec8eb81b446e33444a44a4b8fe6b,Hospital general,pulmonology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
d515f016b056c7ca63c846c3b50a911c,Hospital general,clinical pharmacology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
ab60081372cb424a55a8a7bbbc9c761e,Hospital general,clinical hematology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
f0c27cae765daebac900f38600cfadcc,Hospital general,Partial hospitalization,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
c7f5c76cd94fdd850ce579e577121b76,Hospital general,phoniatrics,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
6a6b36ce9e8135750e4e7453af2e0273,Hospital general,plastic surgery,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
26c3d3052e98a355dcd441daa92e450a,Hospital general,intensive care medicine,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
f58c601d3c6787595aab2b369f589fc7,Hospital general,nutritional science,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
473dc8ba49b0fa432191681962e3c983,Hospital general,vaccination,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
5ead8fd6d7cce5a278f292ba6d867ebf,Hospital general,Enfermería familiar y comunitaria,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
e4ba753f7c48cfbfc41b766247f317a6,Hospital general,clinical neurophysiology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
9ebfcddbff313652cac28b2a4e8612e9,Hospital general,dermatology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
a21d8bf1949fe47a1794f4025ab0dadb,Hospital general,otolaryngology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
6e3554e5292ac0575f9da8c1205f314b,Hospital general,gynaecology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
148bac41b83a8da30b0b695ee895ee4d,Hospital general,clinical psychology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
98eb750de5570e2aee86b2f44d010ae6,Hospital general,ophthalmology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
b59a5289376b067fa0dfcd15ae8b5d99,Hospital general,Vitrification (ovocytes),"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
4b32d2f6e3c1fd4e239b2d76d32e8de2,Hospital general,family medicine,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
61b5f5a28a31445dd0955d3824a2b675,Hospital general,sports medicine,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
d8b2e2e85f3f05f9a872e0ba6ce1b2d1,Hospital general,Vitrification (ovocytes),"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
ee10f2e5e522ba261344fd909d11142a,Hospital general,Neonatology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
65c0582f5d0d7bd5f1e45fd20eedcb4c,Hospital general,psychiatry,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
46a6d548fed048be74a8a0851ac5bc94,Hospital general,surgery,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
51b77297784659ce64038e187d7f6c75,Hospital general,Terapia ocupacional en la lesión medular,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
133f42aba109616df67286f75995e895,Hospital general,Traumatologia i cirurgia ortopèdica,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
92be4889e096925bec8fd5d1560b5652,Hospital general,surgery,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
426a8446387bf7b2023efb56264af328,Hospital general,cardiac surgery,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
e661f5672878dcad8f43b5f2aaf08984,Hospital general,vascular surgery,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
15894e50362733eb94cc93728f99c6ac,Hospital general,neurology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
7f79cf690eb914477fb171f359a2db01,Hospital general,General Medicine,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
dcb57819746b6e6c79cb5f8c208173d9,Hospital general,obstetrics,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
97d9a2f60a9c72dfddf9a0e3b259d5ba,Hospital general,gastroenterology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
4fe1fd16a478f41f471f0b392701b716,Hospital general,artificial insemination,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
7104cbd0f125c33883e0da70f18d93c5,Hospital general,rheumatology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
b67f7a2545b1b6f1a4d044532d86029c,Hospital general,pediatrics,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
eab258c701db55401d02934487d326cb,Hospital general,oncology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
b2578cb2a083786cf66838a2f36c01d8,Hospital general,nephrology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
249d1019459cc0bf842a8a75cc300365,Hospital general,internal medicine,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
cb2c2e04634a5a60cb03409301111618,Hospital general,transplantation of tissues,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
2cd035c80f18f9934f77f8a1a166e290,Hospital general,tissue bank,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
1f12a716b17bee8c7de14c39f20520f0,Hospital general,radiodiagnostics,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
06c07a2d25c64cc157f13f78e9f3b55e,Hospital general,Centro de Investigaciones en Bioquímica Clínica e Inmunología,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
41774af41242139a632627bb63a8a9cd,Hospital general,dentistry,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
362a051bf98dcd1c58108bfa04c1482a,Hospital general,medical genetics,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
8f3fafdec035b1e90015ae6071184f54,Hospital general,sperm bank,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
9fcf943411f3dd8073013691fb9899d8,Hospital general,medical microbiology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
adf5bc3729a37c0d59824fcd8f36fa0c,Hospital general,oral and maxillofacial surgery,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
43a5e1405c4202ba0b09a1d0f5c31e8f,Hospital general,hemodynamics,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
02371315f7f2394e1e6593c1c3389c29,Hospital general,gynaecology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
424bbed0fbe541d5d711da30105845f2,Hospital general,radiation therapy,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
863c9f179ac15633be6f1d12c087f902,Hospital general,anatomical pathology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
3a177c53d726f985f236edc0c56a4f40,Hospital general,clinical pathology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
bc31d17d2185b7d5d25d356075c8aac6,Hospital general,Obtención de muestras,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
5a068579508819287ed545acdeb4e7db,Hospital general,physical medicine and rehabilitation,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
695eaf7fe26995f8f9f52b6c22ecd63f,Hospital general,physical medicine and rehabilitation,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
121aaf3512bee707c2299eb162c4ec41,Hospital general,neurosurgery,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
3609856d4fe53bcb826693f3ee2efe65,Hospital general,anaesthesiology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
96df3e84bda2b8c930ef60ba41d6b56f,Hospital general,nuclear medicine,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
f7278958fcc6901766728c0206bb8d97,Hospital general,allergology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
67ee65caf41855e4ef6075d554fa5def,Hospital general,plastic surgery,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
1ef8f0fd12e8f9bf708d6fdc4887c839,Hospital general,thoracic surgery,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
077d8743d670de3df51dccd9c39134f4,Hospital general,treatment,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
e4b56b48fc9ef7222c1108210fd30335,Hospital general,embryo,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
cf23d947bb1e3af0da1e53382dd0fc8a,Hospital general,neontology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
e44ed15978f3d2d67ddb34cb2b15f35a,Hospital general,endocrinology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
f53edb2cebfa867eedf703a1c5d22d3c,Hospital general,occupational medicine,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
258caf3cd14322fb6bd654cc1c480219,Hospital general,pharmacy,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
4a5e65dea375520cfe8f4382f0d90fc4,Hospital general,hematology,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
5fae75f0bb2568fcd2e94447d88e3a9e,Hospital general,aesthetic medicine,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
dcc70da169cc984f67d1ef2f85450d87,Hospital general,in vitro fertilization,"AVDA de Carlos V 70, 28938, Móstoles",Móstoles,https://wikidata.org/entityQ187826,-4.26846,44.62927
8c77cd455dfc36beb8e267174611c28e,Otros centros con internamiento,artificial insemination,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
b615d8afccead5cd2902e55cb8f4e474,Otros centros con internamiento,ophthalmology,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
df059e2143665bb61b3d76d3895b821b,Otros centros con internamiento,embryo,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
3cb5ec9d8bd61e07a47e69b485bbc7df,Otros centros con internamiento,neurology,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
e305281d596acd7c2f0b9d71aa26816d,Otros centros con internamiento,internal medicine,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
9bc5ab53b3c973139856de684eb05ed2,Otros centros con internamiento,refractive surgery,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
bff1d4aa0ad62d9191e96acd124904da,Otros centros con internamiento,plastic surgery,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
a7fc22903a7faff8ae65aee273cca9cd,Otros centros con internamiento,Obtención de muestras,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
3b28ad960173b514b2b03d131b592b8f,Otros centros con internamiento,dermatology,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
48ba43917d3c587a680e9119b04fd604,Otros centros con internamiento,cardiology,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
babe5bc94e4cfd005493d6e24a2cad5f,Otros centros con internamiento,family planning,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
bbbf89a5be30c9357b730c2ef83ecd27,Otros centros con internamiento,clinical neurophysiology,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
33c3e6b26d303022531e6477b4a8ed39,Otros centros con internamiento,blood transfusion,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
b1d3ad25cf1ca95b2d9048595251d77d,Otros centros con internamiento,Partial hospitalization,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
0061641f5643a0937ab288337002ff99,Otros centros con internamiento,oral and maxillofacial surgery,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
a949a0016c3be23f0ef162fd6852b8b2,Otros centros con internamiento,gastroenterology,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
90a6e4de09b61a80682f55c1c9397d1d,Otros centros con internamiento,otolaryngology,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
669150ba8aeae8b9d4144a0560f2cc28,Otros centros con internamiento,family medicine,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
0bb29d7bad79fad49f4f9170ad4ad9be,Otros centros con internamiento,surgery,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
2397488088afc7621a120d8656d68c4b,Otros centros con internamiento,plastic surgery,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
be06cfc0d0e6b7199f03df3cf7ea2d34,Otros centros con internamiento,gynaecology,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
72060bea71e3bb4c0c34ed4a22a63876,Otros centros con internamiento,Enfermería familiar y comunitaria,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
12514df1cf4e8adf9fafd735d8daf152,Otros centros con internamiento,anaesthesiology,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
a034e7dd21aacf9db258013b49c66541,Otros centros con internamiento,obstetrics,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
07bca565d17e4cec18c3ce6bfbf89432,Otros centros con internamiento,Vitrification (ovocytes),"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
c188b20e91a77065735dfa8dc07d7e29,Otros centros con internamiento,medication,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
a249531454ca44c8ecac595eb9e408ef,Otros centros con internamiento,Traumatologia i cirurgia ortopèdica,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
9d3b76fb97e9f47e74b29bfd6968bc1c,Otros centros con internamiento,surgery,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
01e22b8343fdc1f21ab50dd842408497,Otros centros con internamiento,occupational medicine,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
f8e7115c15fe0c70427c62ad297046fa,Otros centros con internamiento,emergency medicine,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
59a51e6098244cb62036892a0ab1ded6,Otros centros con internamiento,surgery,"CALLE Santiago 14, 28801, Alcalá de Henares",Alcalá de Henares,https://wikidata.org/entityQ46940,-4.68868,44.81434
