id,type,name,trimmed_name,same_as_organization_wikidata,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,register_date_alt_format,phone,email,website,category,geographical_scope,num_affiliates,asoc_affiliated,belongs_to_id1,belongs_to_id2,belongs_to_id3,belongs_to_id4
4f5a97cf06cf69028997db51d8726d28,Association,Asociacion Cultural Fabula Dibujo Y Juego,asociacion_cultural_fabula_dibujo_y_juego,,"Calle Guillermo De Osma, 17",40.3937726,-3.6966558,Planta Baja - 3,28045,Madrid,Arganzuela,Chopera,G82475252,2020-03-09T00:00:00Z,2020-03-09,651529566,asociacionfabula@gmail.com,https://asociacionfabula.blogspot.com,Culturales Y Casas Regionales,Estatal,24,,,,,
42c8938e4cf5777700700e642dc2a8cd,Association,Club Deportivo Basico Sport School And Company,club_deportivo_basico_sport_school_and_company,,"Calle Ribadavia, 35",40.4730151,-3.7090837,2º-puerta 2,28029,Madrid,Fuencarral-El Pardo,El Pilar,G88175443,2020-09-30T00:00:00Z,2020-09-30,636046864,ssc@sscsport.es,,Deportivas,Comunidad De Madrid,63,,,,,
a3048e47310d6efaa4b1eaf55227bc92,Association,Asociacion Instituto Gnostico De Antropologia Samael Y Litelantes,asociacion_instituto_gnostico_de_antropologia_samael_y_litelantes,,"Calle Celanova, 2",40.4718043,-3.7142013,,28029,Madrid,Fuencarral-El Pardo,El Pilar,G83187401,2020-09-30T00:00:00Z,2020-09-30,660785986,smps1969@yahoo.es,http://www.gnosis.es,Vecinales,Estatal,266,,,,,
c6d6445d97e06d08b60853156601cf58,Association,Asociacion Cultural Legado De Arturo Soria (aclas),asociacion_cultural_legado_de_arturo_soria_(aclas),,"Calle Valdecaleras, 3",40.4638158,-3.6468693,1º C,28043,Madrid,Hortaleza,Canillas,G88506365,2020-09-15T00:00:00Z,2020-09-15,667659336,cristina.keller@legadoarturosoria.es,http://www.legadoarturosoria.es,Culturales Y Casas Regionales,Estatal,28,,,,,
9eac167ec1efbe078138397fabba902e,Association,Asociacion Cultural Y Pedagogica El Arenero,asociacion_cultural_y_pedagogica_el_arenero,,"Calle Labrador, 20",40.4014505,-3.7026177,,28005,Madrid,Arganzuela,Acacias,G86905916,2020-09-15T00:00:00Z,2020-09-15,699956446,arenerocrianza@gmail.com,http://elarenero.org/,Culturales Y Casas Regionales,Comunidad De Madrid,59,,,,,
7fa215c9efebb3811a7ef58409907899,Association,Club Deportivo Elemental Padel Lord,club_deportivo_elemental_padel_lord,,"Avenida De Los Toreros, 75",40.4336712,-3.6617776,Bajo Derecha,28028,Madrid,Ciudad Lineal,Ventas,G88333505,2020-09-15T00:00:00Z,2020-09-15,699620365,gerenciaclub75@gmail.com,,Deportivas,Comunidad De Madrid,22,,,,,
7da18d0326a9f46a4817e19c805819ae,Association,Asociacion Danza Down,asociacion_danza_down,,"Calle Albendiego, 26",40.4685068,-3.6958728,Local,28029,Madrid,Tetuan,Almenara,G84880012,2020-10-09T00:00:00Z,2020-10-09,685646541,danzadownelias@gmail.com,http://www.danzadown.es,De Personas Con Discapacidad,Estatal,140,,,,,
9b2f00f37307f2c2f372acafe55843f3,Association,Asociacion Cultural Espiralarte,asociacion_cultural_espiralarte,,"Avenida Carabanchel Alto, 110",40.3664062,-3.7538568,Portal 3. Puerta C,28044,Madrid,Carabanchel,Buenavista,G87129300,2020-10-09T00:00:00Z,2020-10-09,635091643,asociacionespiralarte@gmail.com,,Culturales Y Casas Regionales,Estatal,54,,,,,
f26df67e8110ee2b44923db775e3e47f,Association,Asociacion A.C.E.H. Autonomos Comerciantes Emprendedores Hosteleria San Blas Canillejas,asociacion_a.c.e.h._autonomos_comerciantes_emprendedores_hosteleria_san_blas_canillejas,,"Calle Virgen De La Oliva, 53",40.4313756,-3.6249447,Loc. Escalera Post,28037,Madrid,San Blas-Canillejas,Simancas,G86960200,2020-08-27T00:00:00Z,2020-08-27,616776618,presidencia@asociacionaceh.com,http://www.asociacionaceh.com,Comerciantes.Empresarios.Profesionales Y Autónomos,Comunidad De Madrid,54,,,,,
a6ade5aa93b826f8de63c663e1159bf7,Association,Asociacion De Vecinos Av Cañaveral (asociacion Vecinal Cañaveral),asociacion_de_vecinos_av_cañaveral_(asociacion_vecinal_cañaveral),,"Calle Villablanca, 35",40.4080509,-3.6049758,,28032,Madrid,Vicalvaro,Casco H.Vicalvaro,G88508833,2020-08-27T00:00:00Z,2020-08-27,644681518,avcanaveral.comunicaciones@gmail.com,,Vecinales,Comunidad De Madrid,43,,,,,
6e2eec9ca19c076736d19ac5426473af,Association,Asociacion De Centros De Formacion Profesional Fpempresa,asociacion_de_centros_de_formacion_profesional_fpempresa,,"Calle Padre Amigo, 5",40.3798554,-3.7395176,,28025,Madrid,Carabanchel,Puerta Bonita,G47701933,2020-08-27T00:00:00Z,2020-08-27,633807482,info@fpempresa.net,http://www.fpempresa.net,Otras De Acción Social,Estatal,272,,,,,
65b1e92c585fd4c2159d5f33b5030ff2,Association,Asociacion Padres Y Madres De Alumnos Del Ies Ana Frank (ampa Del Ies Ana Frank),asociacion_padres_y_madres_de_alumnos_del_ies_ana_frank_(ampa_del_ies_ana_frank),,"Calle Arroyo Pozuelo, S/N",40.452433,-3.7787565,Ies Ana Frank,28023,Madrid,Moncloa-Aravaca,Aravaca,G88512496,2020-08-27T00:00:00Z,2020-08-27,649396940,ampaiesanafrank@gmail.com,,De Madres Y Padres Del Alumnado,Comunidad De Madrid,27,,,,,
ea9268cb43f55d1d12380fb6ea5bf572,Association,Asociacion De Mediacion Para La Pacificacion De Conflictos,asociacion_de_mediacion_para_la_pacificacion_de_conflictos,,"Calle Sagasta, 20",40.4280371,-3.6984407,3º Izq,28004,Madrid,Centro,Justicia,G84213859,2020-08-27T00:00:00Z,2020-08-27,652084028,fca_lozano@hotmail.com,http://www.mediacionypacificacion.es/index.php/es/,Otras De Acción Social,Estatal,12,,,,,
cac8e13055d2e4f62b6322254203b293,Association,Asociacion Grigri Proyectos Socioculturales - Agps,asociacion_grigri_proyectos_socioculturales___agps,,"Calle Lozano, 17",40.395861,-3.6696423,2º A,28053,Madrid,Puente De Vallecas,San Diego,G87872776,2020-08-27T00:00:00Z,2020-08-27,664822602,hola@grigriprojects.org,http://www.grigriprojects.org,Otras De Acción Social,Estatal,4,,,,,
fcde14913c766cf307c75059e0e89af5,Association,Asociacion Cultural La Estacion Del Arte,asociacion_cultural_la_estacion_del_arte,,"Calle Sierra Vieja, 74",40.3791076,-3.6226155,Esc A 1º D,28031,Madrid,Villa Vallecas,Casco H.Vallecas,G88579198,2020-08-27T00:00:00Z,2020-08-27,645653638,info.laestaciondelarte@gmail.com,,Culturales Y Casas Regionales,Estatal,3,,,,,
beed13602b9b0e6ecb5b568ff5058f07,Association,Asociacion De Padres De Alumnos Colegio Publico Alcalde De Mostoles,asociacion_de_padres_de_alumnos_colegio_publico_alcalde_de_mostoles,,"Calle Aldeanueva De La Vera, 9",40.379854,-3.7764321,,28044,Madrid,Latina,Las Aguilas,G28872158,1989-10-05T00:00:00Z,1989-10-05,917107716,ampa_alcalde@hotmail.es,http://www.ampalavera.es,De Madres Y Padres Del Alumnado,Barrio,34,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
b7d0858d41a6c29b873e4aba411e6d04,Association,Asociacion Espacio Olmo,asociacion_espacio_olmo,,"Calle Olmo, 18",40.4115216,-3.7001349,Bajo,28012,Madrid,Centro,Embajadores,G88605738,2020-08-27T00:00:00Z,2020-08-27,655490110,espacioolmo@gmail.com,,Otras De Acción Social,Comunidad De Madrid,11,,,,,
b5b8c484824d8a06f4f3d570bc420313,Association,Asociacion De Mujeres Directivas. Profesionales Y Empresarias De La Comunidad De Madrid (amdipecam),asociacion_de_mujeres_directivas._profesionales_y_empresarias_de_la_comunidad_de_madrid_(amdipecam),,"Calle Peña Gorbea, 2",40.3957229,-3.6679256,6º,28053,Madrid,Puente De Vallecas,San Diego,G88059423,2020-08-27T00:00:00Z,2020-08-27,689487382,amdipecam@gmail.com,,De Mujeres,Comunidad De Madrid,13,,,,,
67974233917cea0e42a49a2fb7eb4cf4,Association,Club Deportivo Elemental Natacion Chi Boi,club_deportivo_elemental_natacion_chi_boi,,"Calle Sierra De Alcaraz, 28",40.3900913,-3.6681468,3º B,28053,Madrid,Puente De Vallecas,San Diego,G87569695,2020-08-26T00:00:00Z,2020-08-26,637266543,cnchiboi@gmail.com,http://www.cnchiboi.com,Deportivas,Comunidad De Madrid,5,,,,,
0e57098d0318a954d1443e2974a38fac,Association,Asociacion De Clubes Deportivos De Barajas Deporte Barajas,asociacion_de_clubes_deportivos_de_barajas_deporte_barajas,,"Calle Bande, 32",40.4648543,-3.5904249,,28042,Madrid,Barajas,Corralejos,G88582515,2020-08-26T00:00:00Z,2020-08-26,680589251,fmedinaceb@gmail.com,,Deportivas,Comunidad De Madrid,8,,,,,
c04c19c2c2474dbf5f7ac4372c5b9af1,Association,Asociacion De Madres Y Padres De Alumnos Del Ceip Valdebebas De Madrid,asociacion_de_madres_y_padres_de_alumnos_del_ceip_valdebebas_de_madrid,,"Calle Felix Candela, 24",40.49590329999999,-3.6192132,,28055,Madrid,Hortaleza,Valdefuentes,G87862215,2020-08-26T00:00:00Z,2020-08-26,615897424,ampavaldebebas@gmail.com,http://www.ampavaldebebas.es,De Madres Y Padres Del Alumnado,Comunidad De Madrid,382,,,,,
eb1848290d5a7de9c9ccabc67fefa211,Association,Asociacion Espacio Socioculural La Salamandra,asociacion_espacio_socioculural_la_salamandra,,"Calle Arroyo De La Media Legua, 41",40.4129277,-3.6537772,7º B,28030,Madrid,Moratalaz,Media Legua,G88364682,2020-08-25T00:00:00Z,2020-08-25,635274555,eslasalamandra@gmail.com,http://lasalamandra.info/,Culturales Y Casas Regionales,Comunidad De Madrid,156,,,,,
b994697479c5716eda77e8e9713e5f0f,Association,Club Deportivo Santa Eugenia 1976,club_deportivo_santa_eugenia_1976,,"Calle Puentelarra, 1",40.3839237,-3.6060704,Esc 1. 1º-d,28031,Madrid,Villa Vallecas,Santa Eugenia,G81261489,2020-08-25T00:00:00Z,2020-08-25,609662086,sac@ceviconsulting.com,,Deportivas,Comunidad De Madrid,200,,,,,
fa6c94460e902005a0b660266190c8ba,Association,Asociacion De Empresarios Y Comerciantes De Las Tablas-montecarmelo (astamon),asociacion_de_empresarios_y_comerciantes_de_las_tablas_montecarmelo_(astamon),,"Calle Palas De Rey, 22",40.5069002,-3.666488,,28050,Madrid,Fuencarral-El Pardo,Valverde,G84827484,2020-08-25T00:00:00Z,2020-08-25,915484538,amoreno@pedrosoygomez.com,,Comerciantes.Empresarios.Profesionales Y Autónomos,Comunidad De Madrid,40,,,,,
143758ee65fb29d30caa170c0db0ed36,Association,Asociacion Contra La Soledad En Personas Mayores Y Otros Grupos Sociales,asociacion_contra_la_soledad_en_personas_mayores_y_otros_grupos_sociales,,"Calle Melendez Valdes, 24",40.4331898,-3.7107101,Planta Baja,28015,Madrid,Chamberi,Arapiles,G88137252,2020-07-24T00:00:00Z,2020-07-24,659464207,asociacioncontralasoledad@gmail.com,http://www.contralasoledad.com,De Personas Mayores. Jubiladas Y Pensionistas,Estatal,53,,,,,
c563c2c394023a07d56ad6b3eb09537a,Association,Asociacion Cultural Traficantes De Sueños,asociacion_cultural_traficantes_de_sueños,,"Calle Duque De Alba, 13",40.41168589999999,-3.7062671,,28012,Madrid,Centro,Embajadores,G81970477,2020-07-24T00:00:00Z,2020-07-24,696000599,libreria@traficantes.net,http://www.traficantes.net,Culturales Y Casas Regionales,Estatal,110,,,,,
0a49e3c3a03ebde64f85c0bacd8a08e2,Association,Asociacion Pink Peace,asociacion_pink_peace,,"Calle Rodriguez San Pedro, 32",40.4318283,-3.711027499999999,,28015,Madrid,Chamberi,Arapiles,G87841037,2020-07-24T00:00:00Z,2020-07-24,601052768,salud@pinkpeace.org,,De Salud Y Apoyo Mutuo,Estatal,21,,,,,
40dba662fae60cd3bcceaa76a82d2873,Association,Asociacion Cultural Hispano Polaca Forum,asociacion_cultural_hispano_polaca_forum,,"Calle Costa Rica, 12",40.4582777,-3.6753507,3º 35,28016,Madrid,Chamartin,Hispanoamerica,G81469876,2017-07-27T00:00:00Z,2017-07-27,609018436,sekretariatforum@gmail.com,,De Estudiantes /alumnado,Estatal,3,,,,,
02ae6a786bbf135d3d223cbc0e770b6e,Association,Asociacion De Propietarios Del Ambito De Actuacion De Ordenacion Urbana. Apr 09-05,asociacion_de_propietarios_del_ambito_de_actuacion_de_ordenacion_urbana._apr_09_05,,"Paseo Maestra Maria Sanchez Arbos, 18",40.4610322,-3.714219,,28039,Madrid,Moncloa-Aravaca,Valdezarza,G88421383,2020-07-24T00:00:00Z,2020-07-24,650036143,asociacionapr0905.presidente@gmail.com,http://www.asociacionapr0905.com,Vecinales,Comunidad De Madrid,376,,,,,
00ec53c4682d36f5c4359f4ae7bd7ba1,Association,Asociacion De Vecinos La Union Colonia De Almendrales,asociacion_de_vecinos_la_union_colonia_de_almendrales,,"Calle Porta Coeli, 2",40.3836541,-3.7016564,Bj. D,28026,Madrid,Usera,Almendrales,G79632626,1989-04-26T00:00:00Z,1989-04-26,914769178,avvalmendrales@hotmail.com,http://www.avlaunionalmendrales.wordpress.com/,Vecinales,Barrio,590,,735b90b4568125ed6c3f678819b6e058,,,
cd8d5260c8131ca7aeea5d41796d1a0a,Association,Club Deportivo Basico Atletico Del Pilar C.F.,club_deportivo_basico_atletico_del_pilar_c.f.,,"Avenida Betanzos, 81",40.4810082,-3.7140293,,28034,Madrid,Fuencarral-El Pardo,Peñagrande,G87740288,2020-07-24T00:00:00Z,2020-07-24,647916273,luis@atleticodelpilar.com,,Deportivas,Comunidad De Madrid,5,,,,,
43a115cbd6f4788924537365be3d6012,Association,Asociacion De Periodistas Graficos Europeos,asociacion_de_periodistas_graficos_europeos,,"Calle Monte Esquinza, 41",40.43028959999999,-3.692,1º D,28010,Madrid,Chamberi,Almagro,G81368060,2020-04-03T00:00:00Z,2020-04-03,915633179,apge@apge.org,http://www.apge.org,De Comunicación,Estatal,589,,,,,
98cac9d33aad44bb31800130e8c50b5f,Association,Asociacion De Mujeres Latinoamericanas Amalgama,asociacion_de_mujeres_latinoamericanas_amalgama,,"Calle Alondra, 16",40.3877983,-3.734979999999999,4º  C,28025,Madrid,Carabanchel,Vista Alegre,G85878874,2020-02-24T00:00:00Z,2020-02-24,698239298,amalgama.asociacion@gmail.com,,De Mujeres,Estatal,14,,,,,
37968ad196a5085f5ed91e58df8c2cef,Association,Aspafes,aspafes,,"Calle Fermin Caballero, 38",40.4852169,-3.7044264,2º D,28034,Madrid,Fuencarral-El Pardo,La Paz,G28678563,2020-02-17T00:00:00Z,2020-02-17,917398040,jguzman@aspafes.es,http://www.aspafes.es,De Personas Con Discapacidad,Comunidad De Madrid,352,,,,,
e97399278d24e6bbf3a2d5e9c8d34262,Association,Accion 2030,accion_2030,,"Calle Francisco Villaespesa, 10",40.4290343,-3.6452775,Portal L-40. Planta Baja,28017,Madrid,Ciudad Lineal,Pueblo Nuevo,G88395306,2020-02-17T00:00:00Z,2020-02-17,912939787,javier.zarco@accion-2030.es,,Otras De Acción Social,Estatal,3,,,,,
d3614f463b2d42aba2700556d42740d0,Association,Club Deportivo Arquitectura,club_deportivo_arquitectura,http://wikidata.org/entity/Q8347049,"Calle Arquitecto Lopez Otero, 2",40.4432853,-3.7286809,,28040,Madrid,Moncloa-Aravaca,Ciudad Universitaria,G78105228,2020-02-17T00:00:00Z,2020-02-17,649915268,delegado@arquitectura-rugby.org,,Deportivas,Comunidad De Madrid,536,,,,,
95323660ed2124450caaac2c46b5ed90,Association,Vermu Rocks,vermu_rocks,,"Calle Matilde Gayo, 2",40.3902605,-3.7024348,6º B,28026,Madrid,Usera,Moscardo,G88099320,2020-02-14T00:00:00Z,2020-02-14,655167077,vermushop@gmail.com,,Culturales Y Casas Regionales,Estatal,78,,,,,
63c6598e9ddd2961e7dfa4d4eb8144a1,Association,Asociacion Supernova Art Lab,asociacion_supernova_art_lab,,"Calle Puebla, 9",40.422159,-3.7032842,2º D,28004,Madrid,Centro,Universidad,G88459243,2020-02-14T00:00:00Z,2020-02-14,633471102,supernova.artlab@gmail.com,,Culturales Y Casas Regionales,Comunidad De Madrid,3,,,,,
a5771bce93e200c36f7cd9dfd0e5deaa,Association,Asociacion Vecinal De Vicalvaro,asociacion_vecinal_de_vicalvaro,,"Calle Villablanca, 35",40.4080509,-3.6049758,,28032,Madrid,Vicalvaro,Casco H.Vicalvaro,G78097391,1988-02-16T00:00:00Z,1988-02-16,913719595,avvicalvaro@gmail.com,http://www.avvicalvaro.es/,Vecinales,Barrio,615,,735b90b4568125ed6c3f678819b6e058,,,
58521e4e2bd3d4b988cbd17d7365df3c,Association,Red Sos Refugiados Europa,red_sos_refugiados_europa,,"Calle Santo Angel, 110",40.4629824,-3.6556368,Portal 1. Planta 3ª,28043,Madrid,Hortaleza,Canillas,G88374764,2020-02-14T00:00:00Z,2020-02-14,600531300,logistica@sosrefugiados.org,,De Inmigrantes,Estatal,11,,,,,
c82836ed448c41094025b4a872c5341e,Association,Club Deportivo Elemental De Esgrima Vicalvaro,club_deportivo_elemental_de_esgrima_vicalvaro,,"Calle Galeon, 4",40.45420010000001,-3.586960399999999,Portal B. Planta Bajo. Puerta A,28042,Madrid,Barajas,Alameda De Osuna,G88106844,2020-02-14T00:00:00Z,2020-02-14,917474607,fmedinaceb@gmail.com,,Deportivas,Comunidad De Madrid,27,,,,,
36072923bfc3cf47745d704feb489480,Association,Primaduroverales Grupo De Escritores,primaduroverales_grupo_de_escritores,,"Paseo Yeserias, 15",40.3996482,-3.7106167,Portal G. Planta 5ª. Puerta A,28005,Madrid,Arganzuela,Acacias,G87468559,2020-02-14T00:00:00Z,2020-02-14,626844374,asociacionprimaduroverales@gmail.com,,Culturales Y Casas Regionales,Comunidad De Madrid,32,,,,,
916d3891a243c10fede49f9c276f1a20,Association,Asociacion De Padres De Niños Prematuros (aprem),asociacion_de_padres_de_niños_prematuros_(aprem),,"Calle Ribadavia, 9",40.4723538,-3.7106606,Planta Baja. Puerta 4,28029,Madrid,Fuencarral-El Pardo,El Pilar,G82731282,2020-02-14T00:00:00Z,2020-02-14,657667086,aprem@aprem-e.org,http://www.aprem-e.org,De Salud Y Apoyo Mutuo,Estatal,347,,,,,
690bb330e5e7e3e07867fafc4d32ec82,Association,Club Deportivo Elemental Patin Vallekas,club_deportivo_elemental_patin_vallekas,,"Calle Diego Manchado, 23",40.3901525,-3.647928,,28038,Madrid,Puente De Vallecas,Portazgo,V84830033,2020-01-31T00:00:00Z,2020-01-31,677163162,alta.alumno@gmail.com,http://www.clubpatinvallecas.com,Deportivas,Comunidad De Madrid,3,,,,,
e73fecc08ee9b0e1a876614ec3178bac,Association,Remar España,remar_españa,,"Calle Secoya, 18",40.3695143,-3.7452715,3ª Planta,28044,Madrid,Carabanchel,Buenavista,G79508701,2020-01-31T00:00:00Z,2020-01-31,918874443,proyectos@remar.org,http://www.ongremar.es,Otras De Acción Social,Estatal,30,,,,,
deb74a85a4a68465b75c721d45db5d3b,Association,Asociacion Española De Cjd,asociacion_española_de_cjd,,"Calle Sofia, 177",40.4242576,-3.6006899,D. 3º C,28022,Madrid,San Blas-Canillejas,Rosas,G57827404,2020-01-31T00:00:00Z,2020-01-31,646647541,comunicacion@asociacioncjd.org,http://www.asociacioncjd.org,De Salud Y Apoyo Mutuo,Estatal,295,,,,,
f3175210f90bfc7ea82901db0ef7452f,Association,Centros Fe. Esperanza. Amor,centros_fe._esperanza._amor,,"Calle General Pardiñas, 12",40.4243351,-3.6785899,Oficina 6,28001,Madrid,Salamanca,Goya,G88013594,2020-01-28T00:00:00Z,2020-01-28,911103369,centrosfea.org@gmail.com,,De Salud Y Apoyo Mutuo,Comunidad De Madrid,45,,,,,
34306d99c63613fad5b2a140398c0420,Association,Asociacion Probeta Studio,asociacion_probeta_studio,,"Calle Sierra De Contraviesa, 16",40.38425489999999,-3.6709397,1ª Planta,28053,Madrid,Puente De Vallecas,Entrevias,G88049762,2020-01-28T00:00:00Z,2020-01-28,638909744,estudioprobeta@gmail.com,,Culturales Y Casas Regionales,Comunidad De Madrid,4,,,,,
f87e955fd6b89f8963b6934beb077d6e,Association,Refood España,refood_españa,,"Calle Magnolias, 94",40.4715637,-3.690434899999999,Escalera Exterior. Local Bajo Izquierda,28029,Madrid,Tetuan,Ventilla,G88486006,2020-01-28T00:00:00Z,2020-01-28,620868805,alfonsopuras@refoodesp.org,,Otras De Acción Social,Comunidad De Madrid,43,,,,,
9fc664916bce863561527f06a96f5ff3,Association,Asociacion Sostenibilidad Y Arquitectura - Asa,asociacion_sostenibilidad_y_arquitectura___asa,,"Paseo Castellana, 12",40.4278165,-3.6890491,4ª Planta,28046,Madrid,Salamanca,Recoletos,G85409647,2020-01-27T00:00:00Z,2020-01-27,607658999,info@sostenibilidadyarquitectura.com,http://www.sostenibilidadyarquitectura.com,Comerciantes.Empresarios.Profesionales Y Autónomos,Estatal,263,,,,,
3569df159ec477451530c4455b2a9e86,Association,Asociacion En Defensa De La Cultura Urbana Madrileña,asociacion_en_defensa_de_la_cultura_urbana_madrileña,,"Calle Ballesta, 4",40.4211532,-3.7035065,1º,28004,Madrid,Centro,Universidad,G88034509,2020-01-28T00:00:00Z,2020-01-28,685570194,defensaculturaurbana@gmail.com,http://defensaculturaurbanamadrilena.wordpress.com/,Culturales Y Casas Regionales,Comunidad De Madrid,68,,,,,
8ce87bdda85cd44f14de9afb86491884,Association,Asociacion Amigos Melomanos De La Musica,asociacion_amigos_melomanos_de_la_musica,,"Calle Puebla, 13",40.4222014,-3.7035749,Planta Baja,28004,Madrid,Centro,Universidad,G88180104,2020-01-28T00:00:00Z,2020-01-28,685570194,a.melomanosdelamusica@gmail.com,http://www.amigosmelomanosmusica.wordpress.com,Culturales Y Casas Regionales,Comunidad De Madrid,80,,,,,
cab070d53bd0d200746fb852a922064a,Association,Asociacion Meninas Teatro,asociacion_meninas_teatro,,"Calle Illescas, 67",40.3950164,-3.763289799999999,3º A,28024,Madrid,Latina,Aluche,G86755725,2020-01-28T00:00:00Z,2020-01-28,650048688,meninas.teatro@gmail.com,http://meninasteatro.com,Culturales Y Casas Regionales,Comunidad De Madrid,6,,,,,
add7a048049671970976f3e18f21ade3,Association,Hyggelig Asociacion De Arte Inclusivo,hyggelig_asociacion_de_arte_inclusivo,,"Calle Madre De Dios, 32",40.4641965,-3.6732351,,28016,Madrid,Chamartin,Nueva España,G88472980,2020-01-24T00:00:00Z,2020-01-24,637059821,hyggeligasociacion@gmail.com,http://www.wabisabiart.org,De Personas Con Discapacidad,Comunidad De Madrid,36,,,,,
2119b8d43eafcf353e07d7cb5554170b,Association,Asociacion De Mujeres Quiereme Libre,asociacion_de_mujeres_quiereme_libre,,"Avenida Orovilla, 44",40.3604491,-3.689933699999999,4º D,28041,Madrid,Villaverde,Los Rosales,G87939237,2020-01-29T00:00:00Z,2020-01-29,633113443,asocquieremelibre@gmail.com,,De Mujeres,Estatal,16,,,,,
f2b93ce08763fddf54bcb7beb62a2c74,Association,Asociacion Sal Teatrolab Madrid,asociacion_sal_teatrolab_madrid,,"Calle Luis Feito, 24",40.3919408,-3.7446595,Local,28047,Madrid,Latina,Aluche,G87775060,2020-01-24T00:00:00Z,2020-01-24,627268319,gestion@espaciogallinero.com,http://espaciogallinero.com,Culturales Y Casas Regionales,Estatal,3,,,,,
201e5bacd665709851b77148e225b332,Association,Asociacion Red Madrileña De Inmigracion Y Ayuda Al Refugiado,asociacion_red_madrileña_de_inmigracion_y_ayuda_al_refugiado,,"Calle Bernardino Obregon, 8",40.404731,-3.7005614,Local,28012,Madrid,Arganzuela,Palos De Moguer,G87913133,2020-01-27T00:00:00Z,2020-01-27,911684854,secretaria@redinmigracion.org,,De Inmigrantes,Comunidad De Madrid,370,,,,,
