id,type,name,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,website,category,geographical_scope,num_affiliates,asoc_madrid,belongs_to
7bcdf75ad237b8e02e301f4091fb6bc8,ASSOCIATION,ASOCIACION DE VECINOS GUERNICA PAN BENDITO,"PLAZA ANOCIBAR, 6",40.3766365,-3.736336,unknown,28025,MADRID,CARABANCHEL,PUERTA BONITA,G79161485,1990-06-06T00:00:00Z,unknown,aavvguernica@gmail.com,unknown,VECINALES,MUNICIPIO,6,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
5ea1649a31336092c05438df996a3e59,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS COLEGIO PUBLICO SAN JOSE LUCERO,"CALLE PALMIPEDO, 12",40.4038364,-3.7462332,14,28047,MADRID,LATINA,LUCERO,G79240693,1990-06-06T00:00:00Z,914647203,unknown,unknown,CULTURALES Y CASAS REGIONALES,BARRIO,157,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
37f0e884fbad9667e38940169d0a3c95,ASSOCIATION,CLUB NATACION MARBELLA CARABANCHEL,"CALLE EUGENIA DE MONTIJO, 76",40.37913,-3.74732,1ª,28025,MADRID,CARABANCHEL,VISTA ALEGRE,G80564628,1990-05-28T00:00:00Z,916322285,cnmarbellacarabanchel@yahoo.es,http://www.natacioncarabanchel.es,DEPORTIVAS,BARRIO,21,,
13f320e7b5ead1024ac95c3b208610db,ASSOCIATION,GRUPO DANZAS NUESTRA SEÑORA DE VALVERDE,"CALLE ISLAS BERMUDAS, 28",40.4940861,-3.6882071,unknown,28034,MADRID,FUENCARRAL-EL PARDO,VALVERDE,G79984746,1990-05-24T00:00:00Z,653786866,mariafernandezcrespo25@hotmail.com,unknown,CULTURALES Y CASAS REGIONALES,MUNICIPIO,93,,
ba2fd310dcaa8781a9a652a31baf3c68,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO PUBLICO JOSE CALVO SOTELO,"AVENIDA CIUDAD DE BARCELONA, 83",40.40097249999999,-3.6736931,unknown,28007,MADRID,RETIRO,ADELFAS,G79907580,1990-05-21T00:00:00Z,608680894,ampacalvosotelo@hotmail.com,https://www.ampasotelo.es/,DE MADRES Y PADRES DEL ALUMNADO,DISTRITO,252,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
9a1158154dfa42caddbd0694a4e9bdc8,ASSOCIATION,ASOCIACION DE VECINOS LOS ROSALES,"CALLE NIQUEL, 16",40.3523874,-3.680190899999999,unknown,28021,MADRID,VILLAVERDE,BUTARQUE,G79522397,1988-01-19T00:00:00Z,677033694,avvlosrosales.villaverde@gmail.com,unknown,VECINALES,BARRIO,320,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
ebd9629fc3ae5e9f6611e2ee05a31cef,ASSOCIATION,ASOCIACION DE VECINOS SAN ROQUE DE CORRALEJOS-CORONALES DISTRITO 21 BARAJAS,"CALLE BENISODA, 30",40.4664276,-3.5874091,unknown,28042,MADRID,BARAJAS,CORRALEJOS,G79178075,1990-05-21T00:00:00Z,695197641,av.sanroque30@hotmail.com,unknown,VECINALES,MUNICIPIO,348,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
f3f27a324736617f20abbf2ffd806f6d,ASSOCIATION,ASOCIACION DE VECINOS LA UNION DE HORTALEZA,"CALLE ABARZUZA,",40.4761809,-3.6496566,BLQ. 31 BJ.,28033,MADRID,HORTALEZA,PINAR DEL REY,G78939394,1990-05-18T00:00:00Z,917630924,avvuniondehortaleza@nodo50.org,http://www.nodo50.org/avvuniondehortaleza,VECINALES,BARRIO,128,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
59b90e1005a220e2ebc542eb9d950b1e,ASSOCIATION,ASOCIACION CULTURAL PABLO PICASSO,"CALLE SESEÑA, 9",40.3977576,-3.7587681,PL. B IZQ.,28024,MADRID,LATINA,ALUCHE,G78585700,1990-02-26T00:00:00Z,915188786,radio876@gmail.com,http://www.ondalatina.com.es,CULTURALES Y CASAS REGIONALES,MUNICIPIO,17,,
10a7cdd970fe135cf4f7bb55c0e3b59f,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS COLEGIO SANTA CRISTINA,"AVENIDA PORTUGAL, 67",40.4146778,-3.7284255,unknown,28011,MADRID,LATINA,PUERTA DEL ANGEL,G28874808,1990-05-14T00:00:00Z,914798157,unknown,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,126,,
a760880003e7ddedfef56acb3b09697f,ASSOCIATION,ASOCIACION CASA DE CANTABRIA EN MADRID,"CALLE PIO BAROJA, 10",40.4132346,-3.6754232,unknown,28009,MADRID,RETIRO,NIÑO JESUS,G28740785,1990-11-05T00:00:00Z,673854285,secretaria@casacantabriamadrid.com,http://www.casacantabriamadrid.com,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,308,,"[{""id"":""cb70ab375662576bd1ac5aaf16b3fca4"",""name"":""FEDERACION DE CASAS REGIONALES EN MADRID""}]"
2d6cc4b2d139a53512fb8cbb3086ae2e,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO PUBLICO PALACIO VALDES,"PASEO PRADO, 38",40.4106201,-3.6929512,unknown,28014,MADRID,CENTRO,CORTES,G28629426,1990-07-05T00:00:00Z,647066892,ampapalaciovaldes@gmail.com,http://www.ampapalaciovaldes.wordpress.com,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,56,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
cee631121c2ec9232f3a2f028ad5c89b,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO PUBLICO GUSTAVO ADOLFO BECQUER,"CALLE SANTA GENOVEVA, 32",40.4239852,-3.6490851,unknown,28017,MADRID,CIUDAD LINEAL,VENTAS,G28870954,1990-04-24T00:00:00Z,914051507,ampabecquer14@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,60,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
c0c7c76d30bd3dcaefc96f40275bdc0a,ASSOCIATION,ASOCIACION DE VECINOS DE VISTA ALEGRE,"CALLE BRUNO GARCIA, 10",40.3888127,-3.7429932,unknown,28025,MADRID,CARABANCHEL,VISTA ALEGRE,G79030771,1988-02-15T00:00:00Z,626701938,fcoronado7@hotmail.com,unknown,VECINALES,BARRIO,134,,
e4da3b7fbbce2345d7772b0674a318d5,ASSOCIATION,ASOCIACION DE VECINOS FAMILIAR SAN CRISTOBAL,"CALLE CONDE DE TORRALBA, 19",40.4795984,-3.6846708,unknown,28046,MADRID,CHAMARTIN,CASTILLA,G28698389,1987-12-21T00:00:00Z,656332711,aso.sancristobalcastilla@gmail.com,unknown,VECINALES,BARRIO,105,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
b534ba68236ba543ae44b22bd110a1d6,ASSOCIATION,ASOCIACION DE FAMILIAS. MADRES Y PADRES DEL ALUMNADO AFA DEL COLEGIO LOURDES DE MADRID,"CALLE SAN ROBERTO, 8",40.40292,-3.7596531,DUP.,28011,MADRID,LATINA,LUCERO,G79349692,1990-05-04T00:00:00Z,915180358,afa@colegiolourdes.fuhem.es,http://www.afalourdes.es,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,502,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
1be3bc32e6564055d5ca3e5a354acbef,ASSOCIATION,ASOCIACION DE VECINOS GENERAL RICARDOS,"CALLE EL TOBOSO, 52",40.3931268,-3.7298645,unknown,28019,MADRID,CARABANCHEL,SAN ISIDRO,G79541124,1990-04-04T00:00:00Z,914721053,vecinalgricardos@gmail.com,unknown,VECINALES,BARRIO,198,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
f457c545a9ded88f18ecee47145a72c0,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL COLEGIO DE EDUCACION INFANTIL Y PRIMARIA CRISTOBAL COLON DE VILLAVERDE - MADRID,"CARRETERA CARABANCHEL A VILLAVERDE, 109",40.3502342,-3.7059328,unknown,28041,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G78826542,1988-11-02T00:00:00Z,686736248,apacristobalcolon@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,80,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
c3c59e5f8b3e9753913f4d435b53c308,ASSOCIATION,ASOCIACION DE MUJERES Y CONSUMIDORES DE MADRID - UNAE,"CALLE VILLANUEVA, 8",40.4225496,-3.6892167,3º DCHA,28001,MADRID,SALAMANCA,RECOLETOS,G79466322,1990-03-27T00:00:00Z,915757219,unaejuridico@gmail.com,unknown,DE MUJERES,MUNICIPIO,206,,"[{""id"":""515ab26c135e92ed8bf3a594d67e4ade"",""name"":""FEDERACION UNION CIVICA NACIONAL DE CONSUMIDORES Y AMAS DE HOGAR DE ESPAÑA - UNAE""}]"
7d04bbbe5494ae9d2f5a76aa1c00fa2f,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS FIGARO DEL INSTITUTO DE EDUCACION SECUNDARIA MARIANO JOSE DE LARRA,"CALLE CAMARENA, 181",40.3882705,-3.7540218,unknown,28047,MADRID,LATINA,ALUCHE,G79941571,1990-03-22T00:00:00Z,917192105,apa.larra@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,82,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
eba0dc302bcd9a273f8bbb72be3a687b,ASSOCIATION,SOCIEDAD PROTECTORA DE ANIMALES Y PLANTAS DE MADRID - SPAPM,"CALLE OCHAGAVIA, 34",40.4640828,-3.7171838,unknown,28039,MADRID,MONCLOA-ARAVACA,VALDEZARZA,G28215192,1990-03-20T00:00:00Z,913119133,abogado@spap.net,http://www.spap.net,MEDIOAMBIENTALES Y ECOLOGISTAS,COMUNIDAD DE MADRID,559,,
e1e32e235eee1f970470a3a6658dfdd5,ASSOCIATION,ASOCIACION CIUDADANA DE CONSUMIDORES Y USUARIOS DE CIUDAD LINEAL - ACUM,"CALLE VIRGEN DE LA ALEGRIA, 10",40.4333921,-3.6568456,unknown,28027,MADRID,CIUDAD LINEAL,CONCEPCION,G80158082,1990-03-13T00:00:00Z,913640276,info@cecumadrid.org,unknown,DE PERSONAS CONSUMIDORAS Y USUARIAS,DISTRITO,375,,"[{""id"":""4f4adcbf8c6f66dcfc8a3282ac2bf10a"",""name"":""FEDERACION DE ASOCIACIONES CIUDADANAS DE CONSUMIDORES Y USUARIOS MADRID - FACUM""}]"
9461cce28ebe3e76fb4b931c35a169b0,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO PUBLICO DIONISIO RIDRUEJO,"CALLE ZIPAQUIRA, 14",40.4730182,-3.6345275,unknown,28033,MADRID,HORTALEZA,PINAR DEL REY,G80205818,1990-03-14T00:00:00Z,913819923,ampadionisio@gmail.com,http://ampadionisio.blogspot.com,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,115,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
cfee398643cbc3dc5eefc89334cacdc1,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO DE JESUS,"CALLE TIMON, 18",40.4725867,-3.585105299999999,unknown,28042,MADRID,BARAJAS,TIMON,G28854917,1990-08-03T00:00:00Z,913293938,ampadejesus@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,600,,
598b3e71ec378bd83e0a727608b5db01,ASSOCIATION,ASOCIACION CULTURAL PINTORES MADRILEÑOS TALLER ABIERTO,"CALLE PASA, 6",40.4142611,-3.708848,LOCAL IZDO,28005,MADRID,CENTRO,PALACIO,G80164296,1990-09-03T00:00:00Z,620452360,asoc.tallerabierto@gmail.com,http://www.pintorestallerabierto.com,CULTURALES Y CASAS REGIONALES,MUNICIPIO,31,,
8e6b42f1644ecb1327dc03ab345e618b,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO PUBLICO PABLO PICASSO,"CALLE ANGEL LUIS DE LA HERRAN, 35",40.4711297,-3.6471,unknown,28043,MADRID,HORTALEZA,PINAR DEL REY,G79933719,1990-02-26T00:00:00Z,913817997,juntadirectiva@apa-pablo-picasso.es,http://www.apa-pablo-picasso.es,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,251,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
51d92be1c60d1db1d2e5e7a07da55b26,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS INSTITUTO DE EDUCACION SECUNDARIA CIUDAD DE JAEN,"CALLE MADRE ROSA BLANCO, 25",40.3713361,-3.7019266,unknown,28041,MADRID,USERA,ORCASUR,G79691846,1990-02-13T00:00:00Z,657997701,ampaiesciudadjaen@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,100,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
7fe1f8abaad094e0b5cb1b01d712f708,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS FERNANDO MORO DEL COLEGIO PUBLICO MANUEL SAINZ DE VICUÑA,"CALLE CAMINO DE LOS VINATEROS, 104",40.4094954,-3.6499294,BAJO,28030,MADRID,MORATALAZ,MARROQUINA,G28879393,1990-08-02T00:00:00Z,914379346,apasainzvicuna@telefonica.net,http://www.ampasainzvicuna.blogspot.com,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,380,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
d07e70efcfab08731a97e7b91be644de,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS COLEGIO PUBLICO HERMANOS PINZON,"CALLE AZOR, 4",40.3987038,-3.7685289,unknown,28024,MADRID,LATINA,CAMPAMENTO,G79649703,1990-05-02T00:00:00Z,635886865,pablogilcorona@gmail.com,http://www.ampacolegiopinzon.blogspost.com.es,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,55,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
e44fea3bec53bcea3b7513ccef5857ac,ASSOCIATION,CENTRO DE ANIMACION SOCIAL VALDEPERALES,"CALLE ISLA DE AROSA, 8",40.4808953,-3.715297699999999,unknown,28035,MADRID,FUENCARRAL-EL PARDO,PEÑA GRANDE,V79383170,1990-12-27T00:00:00Z,917307791,valdeperales@valdeperales.org,http://www.valdeperales.com,OTRAS DE ACCIÓN SOCIAL,BARRIO,102,,"[{""id"":""d961e9f236177d65d21100592edb0769"",""name"":""FEDERACION INJUCAM PARA LA PROMOCION DE LA INFANCIA Y LA JUVENTUD""}]"
9431c87f273e507e6040fcb07dcb4509,ASSOCIATION,ASOCIACION AZABACHE,"CALLE CASUARINA, 20",40.3784219,-3.7653433,5º B DCHA,28044,MADRID,LATINA,LAS AGUILAS,G79190856,1990-12-20T00:00:00Z,649493552,azabache_ociotl@yahoo.es,unknown,OTRAS DE ACCIÓN SOCIAL,BARRIO,30,,"[{""id"":""92977ae4d2ba21425a59afb269c2a14e"",""name"":""PLENA INCLUSION MADRID. ORGANIZACION DE ENTIDADES EN FAVOR DE PERSONAS CON DISCAPACIDAD INTELECTUAL DE MADRID""}]"
67f7fb873eaf29526a11a9b7ac33bfac,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS COLEGIO DE EDUCACION INFANTIL Y PRIMARIA MESONERO ROMANOS,"CALLE PONT DE MOLINS, 31",40.3936418,-3.6444831,unknown,28038,MADRID,PUENTE VALLECAS,PORTAZGO,G28873552,1989-11-29T00:00:00Z,639755858,mesoneroampa@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,COMUNIDAD DE MADRID,125,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
13f3cf8c531952d72e5847c4183e6910,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO PUBLICO LEGADO CRESPO,"PASEO ACACIAS, 2",40.4048812,-3.7039507,unknown,28005,MADRID,ARGANZUELA,ACACIAS,G80913718,1989-04-12T00:00:00Z,915286325,apalegadocrespo@gmail.com,http://apalegadocrespo.tumblr.com,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,51,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
eed5af6add95a9a6f1252739b1ad8c24,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO SANTA FRANCISCA JAVIER CABRINI,"CALLE SANTA FRANCISCA JAVIER CABRINI, 2",40.4642833,-3.637789999999999,unknown,28043,MADRID,HORTALEZA,CANILLAS,G28872810,1989-05-23T00:00:00Z,695249294,apacolegiocabrini@gmail.com,http://www.apacabrini.es,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,706,,"[{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
1651cf0d2f737d7adeab84d339dbabd3,ASSOCIATION,"ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL INSTITUTO DE ENSEÑANZA SECUNDARIA ""GRAN CAPITAN"" DE MADRID","PASEO MELANCOLICOS, 51",40.4036056,-3.7199915,unknown,28005,MADRID,ARGANZUELA,IMPERIAL,G80039746,1989-11-22T00:00:00Z,623180153,tesoreria@ampaiesgrancapitan.org,http://www.ampaiesgrancapitan.org,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,389,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
fccb60fb512d13df5083790d64c4d5dd,ASSOCIATION,ASOCIACION DE VECINOS RAMON GOMEZ DE LA SERNA,"CALLE RAMON GOMEZ DE LA SERNA, 47",40.4841284,-3.7253281,SOTANO,28035,MADRID,FUENCARRAL-EL PARDO,PEÑA GRANDE,G80069339,1989-11-17T00:00:00Z,629137250,avvrgs@gmail.com,unknown,VECINALES,COMUNIDAD DE MADRID,300,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
17e62166fc8586dfa4d1bc0e1742c08b,ASSOCIATION,ASOCIACION DE VECINOS DE CARABANCHEL ALTO,"CALLE GOMEZ DE ARTECHE, 15",40.369565,-3.7549315,BAJO,28044,MADRID,CARABANCHEL,BUENAVISTA,G28440774,1988-02-24T00:00:00Z,915089562,carabanchelalto@aavvmadrid.org,http://www.carabanchelalto.org,VECINALES,BARRIO,505,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
3c7781a36bcd6cf08c11a970fbe0e2a6,ASSOCIATION,ASOCIACION CASA DE LA REGION DE MURCIA,"CALLE COSTANILLA DE LOS ANGELES, 13",40.41940659999999,-3.708171,3º DCHA,28013,MADRID,CENTRO,PALACIO,G78292653,1989-11-09T00:00:00Z,647613334,casamadrid@murciaenmadrid.org,http://www.murciaenmadrid.org,CULTURALES Y CASAS REGIONALES,MUNICIPIO,338,,"[{""id"":""cb70ab375662576bd1ac5aaf16b3fca4"",""name"":""FEDERACION DE CASAS REGIONALES EN MADRID""}]"
d1f255a373a3cef72e03aa9d980c7eca,ASSOCIATION,ASOCIACION JUVENIL SCOUT PROEL 334,"CALLE ANDORRA, 15",40.4624187,-3.6454872,BAJO,28043,MADRID,HORTALEZA,CANILLAS,G79909990,1989-01-08T00:00:00Z,669096597,unknown,unknown,JUVENILES,BARRIO,91,,"[{""id"":""faafda66202d234463057972460c04f5"",""name"":""ASDE EXPLORADORES DE MADRID""}]"
e46bc064f8e92ac2c404b9871b2a4ef2,ASSOCIATION,ASOCIACION CULTURAL NUESTRA SEÑORA DEL CARMEN DE VILLAVERDE,"PASEO ALBERTO PALACIOS, 46",40.3447903,-3.7131088,PISO 3º. PUERTA A,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G10886646,2022-09-08T00:00:00Z,667649544,hvirgendelcarmen@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,400,,
e038453073d221a4f32d0bab94ca7cee,ASSOCIATION,ASOCIACION VECINAL BARRIO DE TRES OLIVOS,"RONDA CABALLERO DE LA MANCHA, 210",40.5004284,-3.6890574,unknown,28034,MADRID,FUENCARRAL-EL PARDO,VALVERDE,G10818029,2022-05-08T00:00:00Z,609650321,avtresolivos@gmail.com,unknown,VECINALES,COMUNIDAD DE MADRID,214,,
a7f0d2b95c60161b3f3c82f764b1d1c9,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL C.R.V.V. CLUB RADIO CONTROL VILLA DE VALLECAS,"CALLE MONTE DE MONTJUICH, 13",40.3808714,-3.6151263,6º C,28031,MADRID,VILLA VALLECAS,SANTA EUGENIA,G88272901,2022-04-08T00:00:00Z,616372715,eusebio39952@gmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,45,,
60495b4e033e9f60b32a6607b587aadd,ASSOCIATION,ASOCIACION CULTURAL TARAMBANA ESPECTACULOS,"CALLE DOLORES ARMENGOT, 31",40.3857614,-3.7432511,unknown,28025,MADRID,CARABANCHEL,VISTA ALEGRE,G87430112,2022-03-08T00:00:00Z,609077017,info@tarambana.net,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,12,,
174f8f613332b27e9e8a5138adb7e920,ASSOCIATION,SUSURROS DE LUZ,"CALLE ZURBANO, 84",40.43758520000001,-3.692554899999999,ESCALERA A. PLANTA 2ª. PUERTA 1,28010,MADRID,CHAMBERI,ALMAGRO,G87972592,2022-07-21T00:00:00Z,639608805,somos@susurrosdeluz.com,http://www.susurrosdeluz.org,OTRAS DE ACCIÓN SOCIAL,ESTATAL,29,,
18a9042b3fc5b02fe3d57fea87d6992f,ASSOCIATION,ASOCIACION INTERNACIONAL DE MIEMBROS DE CUERPOS DE SEGURIDAD Y EMERGENCIAS  -AIMCSE,"CALLE ESPOZ Y MINA, 2",40.4165082,-3.7023837,PLANTA 1ª. PUERTA CAJA,28012,MADRID,CENTRO,SOL,G86913415,2022-07-18T00:00:00Z,657612694,vicentehersa@gmail.com,http://www.aimcse.org,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,ESTATAL,1762,,
bd22c2ef9e6f0fa97825c6be879f8fa4,ASSOCIATION,INTERNET DE LAS PERSONAS EMANCIPATIC,"CALLE MATEO INURRIA, 11",40.4666946,-3.6867648,PISO 6º. PUERTA A,28036,MADRID,CHAMARTIN,CASTILLA,G86870672,2022-07-18T00:00:00Z,610514543,presidente@emancipatic.org,http://www.emancipatic.org,DE PERSONAS MAYORES. JUBILADAS Y PENSIONISTAS,ESTATAL,25,,
37588c655ca22f7ca1664a2b211188ff,ASSOCIATION,ASOCIACION DE VECINOS DEL DISTRITO 9,"CALLE POEMA SINFONICO, 31",40.3724287,-3.7723237,PISO 1º LETRA B,28054,MADRID,LATINA,CUATRO VIENTOS,G09952979,2022-07-18T00:00:00Z,654911571,manuel@excelco.es,unknown,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,25,,
9f60ab2b55468f104055b16df8f69e81,ASSOCIATION,ASOCIACION KEYMYR LLAVE DE LA PAZ,"CALLE JUAN ALVAREZ MENDIZABAL, 44",40.4266548,-3.7161817,1º B,28008,MADRID,MONCLOA-ARAVACA,ARGUELLES,G09962499,2022-05-07T00:00:00Z,915401627,etra@etraarquitectos.com,http://www.keymyr.org,OTRAS DE ACCIÓN SOCIAL,ESTATAL,78,,
42e7aaa88b48137a16a1acd04ed91125,ASSOCIATION,AGRUPACION DE MADRILEÑOS Y AMIGOS LOS CASTIZOS,"CALLE OLIVAR, 7",40.4112781,-3.7016164,BAJO,28012,MADRID,CENTRO,EMBAJADORES,G78241841,1989-07-26T00:00:00Z,913691252,correo@loscastizos.es,http://www.loscastizos.es,CULTURALES Y CASAS REGIONALES,MUNICIPIO,94,,"[{""id"":""cdd96eedd7f695f4d61802f8105ba2b0"",""name"":""FEDERACION DE GRUPOS TRADICIONALES MADRILEÑOS""}]"
