id,type,name,address,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,internet,category,geographical_scope,asoc_totales,asoc_madrid,socios_madrid,num_affiliates,belongs_to
89a4779d3836ea432f7ea074e522a17e,ASSOCIATION,ASOCIACION COLEGIAL DE ESCRITORES-ACE,"PASEO CHOPERA, 14",unknown,28045,MADRID,ARGANZUELA,CHOPERA,G28673119,2022-01-25T00:00:00Z,912061710,ace@acescritores.com,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,2100,
5901fe6483310c89c35b54455f2a5557,ASSOCIATION,ASOCIACION ESPACIO FIGDIS,"CALLE AMPARO, 36",PISO 4º. CENTRO,28012,MADRID,CENTRO,EMBAJADORES,G16937971,2022-01-25T00:00:00Z,655241888,joan.bennasar@gmail.com,unknown,DE PERSONAS LGTBI,COMUNIDAD DE MADRID,,,,4,
e366d105cfd734677897aaccf51e97a3,ASSOCIATION,OBSERVATORIO PARA UNA CULTURA DEL TERRITORIO,"CALLE DUQUE DE FERNAN NUÑEZ, 2",PALNTA 1ª,28012,MADRID,CENTRO,EMBAJADORES,G85809408,2022-01-25T00:00:00Z,629975543,oct@observatorioculturayterritorio.org,www.observatorioculturayterritorio.org,MEDIOAMBIENTALES Y ECOLOGISTAS,ESTATAL,,,,4,
df5354693177e83e8ba089e94b7b6b55,ASSOCIATION,ASOCIACION APANANA,"CALLE RAZA, 6",PORTAL E,28022,MADRID,SAN BLAS-CANILLEJAS,CANILLEJAS,G87383139,2022-11-01T00:00:00Z,656487704,info@apanana.es,www.apanana.es,FAMILIAS,ESTATAL,,,,21,
8fb134f258b1f7865a6ab2d935a897c9,ASSOCIATION,ASOCIACION VECINAL LA VOZ DEL RETIRO,"AVENIDA MENENDEZ PELAYO, 37",PISO 6º. LETRA D,28009,MADRID,RETIRO,IBIZA,G88570866,2022-11-01T00:00:00Z,679185740,TOTONO2000@GMAIL.COM,unknown,VECINALES,COMUNIDAD DE MADRID,,,,42,
d3f5d4de09ea19461dab00590df91e4f,ASSOCIATION,FEMINISTAS SAN BLAS-CANILLEJAS,"CALLE LABRADORES, 3",PLANTA BAJA. PUERTA 2ª,28037,MADRID,SAN BLAS-CANILLEJAS,HELLIN,G88486691,2022-11-01T00:00:00Z,629150379,feministassbc@gmail.com,unknown,DE MUJERES,COMUNIDAD DE MADRID,,,,29,
da0b566359c3862f20b5072c3d49bd0f,ASSOCIATION,FORESFAM - FOMENTO RESPIRO FAMILIAR,"CALLE VELAZQUEZ, 10",unknown,28001,MADRID,SALAMANCA,RECOLETOS,G05332135,2022-11-01T00:00:00Z,690960818,TRAMITACIONES01@LAWCOST.ES,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,20,
56577889b3c1cd083b6d7b32d32f99d5,ASSOCIATION,ASOCIACION CULTURAL SOMOS AGUA MADRID,"CALLE ARROYO FONTARRON, 417",unknown,28030,MADRID,MORATALAZ,PAVONES,G06783526,2021-12-14T00:00:00Z,646963813,proyectosomosagua@gmail.com,https://somosaguaproyecto.blogspot.com,CULTURALES Y CASAS REGIONALES,DISTRITO,,,,80,
d360a502598a4b64b936683b44a5523a,ASSOCIATION,PEÑA ANDALUZA LA GATA,"CALLE FRANCISCO IGLESIAS, 21",BAJO A,28038,MADRID,PUENTE VALLECAS,NUMANCIA,G42997478,2021-12-14T00:00:00Z,618186463,secretaria@lagataandaluza.com,www.lagataandaluza.com,CULTURALES Y CASAS REGIONALES,DISTRITO,,,,120,
7f5fc754c7af0a6370c9bf91314e79f4,ASSOCIATION,UNION DE NUEVOS EMPRESARIOS DE VILLAVERDE-UNE VILLAVERDE,"CALLE LAGUNA DEL MARQUESADO, 8",unknown,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G88248331,2021-03-12T00:00:00Z,626547148,INFO@UNEVILLAVERDE.COM,UNEVILLAVERDE.COM,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,DISTRITO,,,,210,
c0c783b5fc0d7d808f1d14a6e9c8280d,ASSOCIATION,ASOCIACION NO BINARIES ESPAÑA,"CALLE BRUNO AYLLON, 3",2º D,28020,MADRID,TETUAN,CUATRO CAMINOS,G42918128,2021-03-12T00:00:00Z,610865497,PRESIDENCIA@NOBINARIES.ES,unknown,DE PERSONAS LGTBI,DISTRITO,,,,8,
a09e75c5c86a7bf6582d2b4d75aad615,ASSOCIATION,ASOCIACION DE MUJERES CINEASTAS Y DE MEDIOS AUDIOVISUALES (C.I.M.A.),"CALLE ABDON TERRADAS, 3",PLANTA BAJA,28015,MADRID,CHAMBERI,GAZTAMBIDE,G84877232,2021-11-25T00:00:00Z,616404320,cima@cimamujerescineastas.es,www.cimamujerescineastas.es,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,756,
c952ce98517ac529c60744ac28364b03,ASSOCIATION,DEPORTIVO ELEMENTAL CUBES NORTE TT,"AVENIDA BURGOS, 32",PISO BAJO. PUERTA 3,28036,MADRID,CHAMARTIN,CASTILLA,G16731952,2021-11-25T00:00:00Z,666316326,cubesnortett@gmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,20,
1625abb8e458a79765c62009235e9d5b,ASSOCIATION,ASOCIACION ESPAÑOLA DE TECNICOS DE ENFERMERIA SANITARIOS Y SOCIOSANITARIOS,"CALLE MAIZ, 2",PLANTA 2ª. PUERTA A,28026,MADRID,USERA,ZOFIO,G87959854,2021-11-25T00:00:00Z,634323000,finanzas@aetesys.es,www.aetesys.es,DE SALUD Y APOYO MUTUO,ESTATAL,,,,1415,
31b91e3a8737fd8dd3d4b0c8c679049b,ASSOCIATION,ASOCIACION IROKO DESARROLLO FORESTAL SOSTENIBLE,"AVENIDA FELIPE II, 5",PLANTA 2ª. PUERTA IZQDA.,28009,MADRID,SALAMANCA,GOYA,G84969161,2021-11-25T00:00:00Z,699543235,coordinacion@iroko.org.es,www.iroko.org.es,PARA LA COOPERACIÓN AL DESARROLLO,ESTATAL,,,,67,
4e477793df9bdde030226dcd3a262a4a,ASSOCIATION,ASOCIACION CULTURA EDUCATIE SI FORMARE PROFESIONALA INFORO,"CALLE ZAZUAR, 8",PISO 5º. PUERTA D,28031,MADRID,VILLA VALLECAS,SANTA EUGENIA,G42997783,2021-11-23T00:00:00Z,642558508,gabipogo@gmail.com,unknown,PARA LA COOPERACIÓN AL DESARROLLO,COMUNIDAD DE MADRID,,,,3,
aec851e565646f6835e915293381e20a,ASSOCIATION,ASOCIACION DE EMPRENDEDORES CULTURALES Y CREATIVOS - AECU,"CALLE CARRIL DEL CONDE, 57",PUERTA RESI,28043,MADRID,HORTALEZA,CANILLAS,G86178209,2021-11-25T00:00:00Z,620274476,aecu@emprendedoresculturales.es,www.emprendedoresculturales.es,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,82,
1192265fb31ab52a6332c561ee6e5258,ASSOCIATION,ASOCIACION CULTURAL COORDINADORA MADRILEÑA DE SALAS ALTERNATIVAS,"CALLE DOLORES ARMENGOT, 21",unknown,28025,MADRID,CARABANCHEL,VISTA ALEGRE,G80806797,2021-11-25T00:00:00Z,643326235,gerencia@macomad.org,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,13,
7fc63ff01769c4fa7d9279e97e307829,ASSOCIATION,ASOCIACION VECINAL SAN IGNACIO Y CASILDA,"CALLE JOSE DE CADALSO, 38",PISO 3ª. LETRA C,28044,MADRID,LATINA,LAS AGUILAS,G42906040,2021-11-19T00:00:00Z,630714677,dchmca_1186@hotmail.com,unknown,VECINALES,COMUNIDAD DE MADRID,,,,24,
621c090c3a61c6809130675a63897a0f,ASSOCIATION,ARTE MADRID ASOCIACION DE GALERIAS,"CALLE ALCALA, 105",PISO 1º. PUERTA DCHA.,28009,MADRID,SALAMANCA,RECOLETOS,G82677568,2021-10-11T00:00:00Z,912999037,junta@artemadrid.com,www.artemadrid.com,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,52,
f04cd7399b2b0128970efb6d20b5c551,ASSOCIATION,ASOCIACION PDCIRCO,"CALLE VINAROZ, 2",4º D,28002,MADRID,CHAMARTIN,CIUDAD JARDIN,G88597596,2021-10-11T00:00:00Z,690213758,pdcirco@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,3,
1cdf14d1e3699d61d237cf76ce1c2dca,ASSOCIATION,ASOCIACION MESA DEL ARBOL DE CARABANCHEL,"AVENIDA CARABANCHEL ALTO, 62",3º C,28044,MADRID,CARABANCHEL,BUENAVISTA,G42724948,2021-10-11T00:00:00Z,625159504,mesadelarboldecarabanchel@gmail.com,unknown,MEDIOAMBIENTALES Y ECOLOGISTAS,COMUNIDAD DE MADRID,,,,44,
b14680dec683e744ada1f2fe08614086,ASSOCIATION,ASOCIACION EL BANCAL,"CALLE AMPARO, 59",PISO 4º. LETRA A,28012,MADRID,CENTRO,EMBAJADORES,G86039955,2021-04-11T00:00:00Z,658505338,elbancal@elbancalagro.org,unknown,MEDIOAMBIENTALES Y ECOLOGISTAS,ESTATAL,,,,6,
cb5f984421c93f1efb42b53a43f83c3a,ASSOCIATION,ASMD ESPAÑA,"CALLE VILORIA DE LA RIOJA, 60",PORTAL A. PISO 5º. PUERTA C,28050,MADRID,FUENCARRAL-EL PARDO,VALVERDE,G88380506,2021-04-11T00:00:00Z,644677927,info@asmd.es,www.asmd.es,DE SALUD Y APOYO MUTUO,ESTATAL,,,,21,
21b5680d80f75a616096f2e791affac6,ASSOCIATION,ASOCIACION ORGULLO VALLEKANO LGTBI,"CALLE MONTSENY, 35",unknown,28038,MADRID,PUENTE VALLECAS,NUMANCIA,G87855649,2021-11-10T00:00:00Z,636985007,orgullovallekano@gmail.com,unknown,DE PERSONAS LGTBI,COMUNIDAD DE MADRID,,,,38,
ab8df9f7733db5611fd53748f1db282e,ASSOCIATION,ASOCIACION ESPIRAL LORANCA,"CALLE ABADES, 24",LOCAL. PUERTA DERECHA,28012,MADRID,CENTRO,EMBAJADORES,G83983270,2021-11-10T00:00:00Z,914869999,info@centroespiral.org,www.centroespiral.org,OTRAS DE ACCIÓN SOCIAL,ESTATAL,,,,30,
f8eb278a8bce873ef365b45e939da38a,ASSOCIATION,ASOCIACION HOSTELEROS DE LA PLAZA DE LA PAJA,"AVENIDA PESETA, 70",4º D,28054,MADRID,CARABANCHEL,BUENAVISTA,G85519387,2021-05-10T00:00:00Z,619248582,DIRECCION@AMADORBOHORQUEZ.ES,unknown,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,,,,11,
254ed7d2de3b23ab10936522dd547b78,ASSOCIATION,ASOCIACION HACENDERAS,"CALLE DOCTOR ESQUERDO, 150",unknown,28007,MADRID,RETIRO,PACIFICO,G88605795,2021-09-28T00:00:00Z,647297084,asociacionhacenderas@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,35,
ffc58105bf6f8a91aba0fa2d99e6f106,ASSOCIATION,ASOCIACION DE PROFESIONALES DE LA PRODUCCION AUDIOVISUAL (APPA),"CALLE VARGAS, 7",PISO BAJO IZQUIERDA,28003,MADRID,CHAMBERI,RIOS ROSAS,G83668939,2021-09-28T00:00:00Z,915237761,info@asociacionappa.es,www.asociacionappa.es,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,187,
9cf742e94f29f454ac42ff68f37d5cc4,ASSOCIATION,ASOCIACION MOVIMIENTO SER -SINERGIAS EXPERIMENTACION REINVENCIONGEOGRAFIA VIVA,"CALLE TRISTANA, 14",BLOQUE 3. 3º A,28018,MADRID,PUENTE VALLECAS,PALOMERAS BAJAS,G02921864,2021-09-16T00:00:00Z,722288916,movimientodeseraser@gmail.com,unknown,PARA LA COOPERACIÓN AL DESARROLLO,ESTATAL,,,,0,
74306eef5860833e2e47ff169a73b45b,ASSOCIATION,ASOCIACION MEDIOAMBIENTE Y SENDERISMO,"CALLE NARVAEZ, 71",unknown,28009,MADRID,RETIRO,IBIZA,G06967855,2021-09-16T00:00:00Z,637997917,asomedioambienteysenderismo@gmail.com,unknown,MEDIOAMBIENTALES Y ECOLOGISTAS,COMUNIDAD DE MADRID,,,,DESCONOCIDO,
abec16f483abb4f1810ca029aadf8446,ASSOCIATION,ASOCIACION INICIATIVA CIUDADANA DE HORTALEZA,"CALLE HARO, 23",BIS,28043,MADRID,HORTALEZA,CANILLAS,G87233136,2021-09-16T00:00:00Z,679410931,jmasiarodriguez@gmail.com,http://www.espaciopegaso.org,VECINALES,COMUNIDAD DE MADRID,,,,26,
43e04dd08bb1305428b0c9c8d8a2660a,ASSOCIATION,INAKUWA,"CALLE TORRES, 8",4º A,28039,MADRID,TETUAN,VALDEACEDERAS,G87992319,2021-09-16T00:00:00Z,689655226,mariacaso@inakuwa.org,http://www.inakuwa.org,PARA LA COOPERACIÓN AL DESARROLLO,ESTATAL,,,,23,
d464b5ac99e74462f321c06ccacc4bff,ASSOCIATION,ASOCIACION VECINAL BARRIO DE MONTECARMELO,"CALLE MONASTERIO DE LAS HUELGAS, 19",2º A,28049,MADRID,FUENCARRAL-EL PARDO,MIRASIERRA,G42976746,2021-09-16T00:00:00Z,611307540,avbarriomontecarmelo@gmail.com,http://www.avbarriomontecarmelo.org,VECINALES,COMUNIDAD DE MADRID,,,,30,
c12d1f7cc7c4b41a125b5752d1238b03,ASSOCIATION,ASOCIACION DE VECINOS JUNTOS POR EL CAÑAVERAL,"CALLE ELFO, 61",PISO 4º. LETRA B,28027,MADRID,CIUDAD LINEAL,QUINTANA,G02935435,2021-09-15T00:00:00Z,653983138,AVJUNTOSPORELCANAVERAL@GMAIL.COM,unknown,VECINALES,COMUNIDAD DE MADRID,,,,1034,
0de5d1a081a3095d62b416e44e055e7a,ASSOCIATION,PROYECTO AQELA,"CALLE FRANCISCO DE ROJAS, 9",PISO 2º. PUERTA 8,28010,MADRID,CHAMBERI,TRAFALGAR,G81668170,2021-09-15T00:00:00Z,628781957,aqela@aqela.e.telefonica.net,unknown,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,,,,9,
dfbd282c18300fa0eccceea6c5fac41f,ASSOCIATION,AGENTES FISCALES INMOBILIARIOS (AFI),"CALLE SAN BENITO, 3",PUERTA 215,28029,MADRID,TETUAN,ALMENARA,G84357805,2021-09-15T00:00:00Z,654445164,info@afi.org.es,www.afi.org.es,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,ESTATAL,,,,8,
6516c28727509c3db6280ae16254e916,ASSOCIATION,ASOCIACION DIVERSIDAD GRUPO LGTBI Y FAMILIA,"CALLE HUERTA DEL CONVENTO, 10",PISO 2º. LETRA B,28032,MADRID,VICALVARO,CASCO H.VICALVARO,G16768814,2021-09-15T00:00:00Z,611065122,diversidadvicalvaro@gmail.com,unknown,DE PERSONAS LGTBI,COMUNIDAD DE MADRID,,,,3,
540393ae7f8b7a7fd6cdf47250b05679,ASSOCIATION,ASOCIACION SOCIAL ALGARABIA,"CALLE VOLUNTARIOS CATALANES, 6",PISO 2º. LETRA D,28039,MADRID,TETUAN,VALDEACEDERAS,G42889444,2021-09-15T00:00:00Z,626306138,SOCIALALGARABIA@GMAIL.COM,www.asociacionalgarabia.org,DE SALUD Y APOYO MUTUO,COMUNIDAD DE MADRID,,,,3,
0c2f66f43752d47fb49abeea0badf47a,ASSOCIATION,ASOCIACION POR EL ENVEJECIMIENTO ACTIVO Y AUTONOMIA PERSONAL,"CALLE CAÑAVERAL, 84",unknown,28029,MADRID,TETUAN,VENTILLA,G88275722,2021-09-15T00:00:00Z,661128879,info@mayoresenactivo.org,unknown,DE PERSONAS MAYORES. JUBILADAS Y PENSIONISTAS,COMUNIDAD DE MADRID,,,,3,
7059b7dea43da04fd342088d7c1698f0,ASSOCIATION,ASOCIACION LARES MADRID,"CALLE JOAQUIN COSTA, 36",PORTAL A. PISO 3º. PUERTA B.,28002,MADRID,CHAMARTIN,EL VISO,G87779302,2021-09-15T00:00:00Z,914540003,secretaria@laresmadrid.org,www.laresmadrid.org,DE PERSONAS MAYORES. JUBILADAS Y PENSIONISTAS,COMUNIDAD DE MADRID,,,,34,
5e4450dc93010bbeea7cd28eba296850,ASSOCIATION,ASOCIACION INSPIRATION PERSONA,"CARRERA SAN FRANCISCO, 14",PISO 5º LETRA D,28005,MADRID,CENTRO,PALACIO,G88219472,2021-10-09T00:00:00Z,626415096,inspirationpersona@gmail.com,www.inspirationpersona.com,PARA LA COOPERACIÓN AL DESARROLLO,ESTATAL,,,,32,
a0443c8c8c3372d662e9173c18faaa2c,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL DE VOLEIBOL HISPANO-USERA,"CALLE ICHASO, 26",unknown,28041,MADRID,USERA,ORCASITAS,G06902993,2021-08-26T00:00:00Z,616912566,voleibolhispanousera@gmail.com,unknown,DEPORTIVAS,DISTRITO,,,,3,
1bda4c789c38754f639a376716c5859f,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL GIMNASIA RITMICA VALLE MAGERIT,"CALLE CAFETO, 5",ESC 2  4ºA,28007,MADRID,RETIRO,ADELFAS,G86172962,2021-10-08T00:00:00Z,627347538,cgrvallemagerit@hotmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,100,
b7b16ecf8ca53723593894116071700c,ASSOCIATION,ASOCIACION CULTURAL HISPANICA BARRIO CASTILLA,"CALLE CONDE DE TORRALBA, 21",BAJO 1,28046,MADRID,CHAMARTIN,CASTILLA,G79331450,1989-09-06T00:00:00Z,656445056,ivalseca@hotmail.com,unknown,DE DERECHOS HUMANOS,DISTRITO,,,,4,
a8badd37c221a3f19d9ad0ac2196849a,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL UNIQUE PATINAJE,"CALLE PUENTE LA REINA, 39",PORTAL B. PLANTA 4ª. PISO J,28050,MADRID,FUENCARRAL-EL PARDO,VALVERDE,G06810725,2021-04-08T00:00:00Z,605962664,info@uniqueeventos.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,3,
7d571e5c15bad5ef8c4352ce7a1d9e78,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL FIE ACADEMY,"CALLE BARCA, 5",2º A,28052,MADRID,VICALVARO,CASCO H.VICALVARO,G88305354,2021-04-08T00:00:00Z,606546352,entrenafutbol@hotmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,300,
2ba3c4b9390cc43edb94e42144729d33,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL LOS MAMUTS HOCKEY,"CALLE CALCIO, 11",PORTAL D. 5º-B,28021,MADRID,VILLAVERDE,BUTARQUE,G87144424,2021-02-08T00:00:00Z,654975179,mamuthockey@gmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,59,
4f5a9bf135f285358a4a74b08f8121f8,ASSOCIATION,ASOCIACION CORO LAS VOCES DEL ALMA,"AVENIDA NIZA, 34",4º D,28022,MADRID,SAN BLAS-CANILLEJAS,ROSAS,G01725282,2021-07-13T00:00:00Z,646818318,LASNUEVASVOCESDELALMA@GMAIL.COM,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,46,
9a32ff36c65e8ba30915a21b7bd76506,ASSOCIATION,ASOCIACION MAR DE TIERRAS,"CALLE FERMIN CABALLERO, 40",PISO 2º. PUERTA IZQUIERDA,28034,MADRID,FUENCARRAL-EL PARDO,LA PAZ,G86140431,2021-07-13T00:00:00Z,629110435,mardetierras@gmail.com,www.mardetierras.org,MEDIOAMBIENTALES Y ECOLOGISTAS,ESTATAL,,,,25,
678004486c119599ed7d199f47da043a,ASSOCIATION,APRAMES – ASOCIACION PARA LA PROTECCION. REINSERCION Y ATENCION DEL MENOR,"CALLE ROCIO JURADO, 7",PISO 1º. PUERTA A,28055,MADRID,HORTALEZA,VALDEFUENTES,G19325984,2021-07-13T00:00:00Z,669577016,aprames@aprames.org,www.aprames.org,INFANTILES,ESTATAL,,,,3,
f2e84d98d6dc0c7acd56b40509355666,ASSOCIATION,ASOCIACION LIBERTAD Y JUSTICIA,"PASEO CASTELLANA, 193",unknown,28046,MADRID,TETUAN,ALMENARA,G87807525,2021-07-13T00:00:00Z,913149016,direccion@libertadyjusticia.com,unknown,DE DERECHOS HUMANOS,ESTATAL,,,,3,
cba0a4ee5ccd02fda0fe3f9a3e7b89fe,ASSOCIATION,CULTURAPEDIA COMUNICACION FORMACION Y GESTION CULTURAL,"CALLE ALMENDRO, 20",PISO 2º. PUERTA 3ª,28005,MADRID,CENTRO,PALACIO,G05428222,2021-07-13T00:00:00Z,616831500,culturapediaproyectos@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,4,
11bcd3c1d43688891ed23f5677a174ea,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL UNION DEPORTIVA ARROYOFRESNO,"CALLE CERRO MINGUETE, 156",unknown,28035,MADRID,FUENCARRAL-EL PARDO,MIRASIERRA,G87914859,2021-07-13T00:00:00Z,637417228,direccion.udarroyofresno@gmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,3,
f81dee42585b3814de199b2e88757f5c,ASSOCIATION,SOCIEDAD GEOGRAFICA ESPAÑOLA,"CALLE GENERAL IBAÑEZ DE IBERO, 3",3ª PLANTA,28003,MADRID,CHAMBERI,VALLEHERMOSO,G81888117,2021-07-14T00:00:00Z,915283847,sge@sge.org,www.sge.org,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,1040,
0cbed40c0d920b94126eaf5e707be1f5,ASSOCIATION,ASOCIACION MEDIACION COMUNICATIVA MADRID,"CALLE CARDENAL CISNEROS, 76",BAJO,28010,MADRID,CHAMBERI,TRAFALGAR,G01911411,2021-07-14T00:00:00Z,677724117,info@mediacioncomunicativamadrid.es,WWW.MEDIACIONCOMUNICATIVAMADRID.ES,DE PERSONAS CON DISCAPACIDAD,COMUNIDAD DE MADRID,,,,14,
b607ba543ad05417b8507ee86c54fcb7,ASSOCIATION,SERVICIO CAPUCHINO PARA EL DESARROLLO Y LA SOLIDARIDAD - SERCADE,"CALLE LOPE DE VEGA, 45",unknown,28014,MADRID,CENTRO,CORTES,G82192287,2021-07-14T00:00:00Z,913690000,gestion@sercade.org,www.sercade.org,OTRAS DE ACCIÓN SOCIAL,ESTATAL,,,,81,
43d762ca733a839226415450b0dbf9d2,ASSOCIATION,ASOCIACION ESPAÑOLA DE PICKLEBALL (AEP),"CALLE ENCOMIENDA DE PALACIOS, 235",unknown,28030,MADRID,MORATALAZ,PAVONES,G86700549,2021-07-07T00:00:00Z,607797050,marcjdeclercq@gmail.com,www.pickleballspain.org,DEPORTIVAS,ESTATAL,,,,42,
db9ad56c71619aeed9723314d1456037,ASSOCIATION,ASOCIACION DE MUJERES LIBRES Y COMBATIVAS DE HORTALEZA-MORATALAZ MADRID,"CALLE FRANCISCO JOSE ARROYO, 2",unknown,28042,MADRID,HORTALEZA,PALOMAS,G02734515,2021-07-07T00:00:00Z,686583388,libresycombativasmadrid@gmail.com,www.libresycombativas.net,DE MUJERES,COMUNIDAD DE MADRID,,,,102,
dd50e4d9c47cdf72d24e89d248edb35b,ASSOCIATION,ASOCIACION PEDALIBRE,"CALLE COLOMER, 18",unknown,28028,MADRID,SALAMANCA,GUINDALERA,G82906223,2021-07-07T00:00:00Z,699579867,info@pedalibre.org,www.pedalibre.org,MEDIOAMBIENTALES Y ECOLOGISTAS,COMUNIDAD DE MADRID,,,,286,
6f611188ad4a81ffc2edab83b0705d76,ASSOCIATION,ASOCIACION SOMOS TRIBU HORTALEZA,"CALLE VELEZ BLANCO, 41",PISO 4º. LETRA B,28033,MADRID,HORTALEZA,APOSTOL SANTIAGO,G01796820,2021-07-07T00:00:00Z,630076479,somostribuhortaleza@gmail.com,www.somostribuhortaleza.org,DE SALUD Y APOYO MUTUO,ESTATAL,,,,25,
24e01830d213d75deb99c22b9cd91ddd,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL DE FUTBOL INTER VICTORIA,"CALLE ALCALA DE GUADAIRA, 2",PISO 8º. PUERTA B,28018,MADRID,PUENTE VALLECAS,PALOMERAS BAJAS,G88401526,2021-06-29T00:00:00Z,685983120,cdrayovictoria@gmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,200,
ac52c626afc10d4075708ac4c778ddfc,ASSOCIATION,MENINAS CARTONERAS EDITORIAL GRAFICA ARTISTICA Y DE RECICLAJE,"PASEO ESPERANZA, 14",PISO 4º. PUERTA 1,28005,MADRID,ARGANZUELA,ACACIAS,G86068244,2021-06-28T00:00:00Z,687266688,info@meninascartoneras.com,www.meninascartoneras.com,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,2,
806d926414ce19d907700e23177ab4ff,ASSOCIATION,CLUB SECCION DEPORTIVA DEL POZO,"AVENIDA GLORIETAS, 19",APROX. Nº 21,28053,MADRID,PUENTE VALLECAS,ENTREVIAS,G88597141,2021-06-29T00:00:00Z,627495754,SDPOZOSPORT@GMAIL.COM,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,144,
bf5cd8b2509011b9502a72296edc14a0,ASSOCIATION,SIDE THINKERS,"CALLE LOPE DE VEGA, 6",PISO 4º. LETRA A,28014,MADRID,CENTRO,CORTES,G88058268,2021-06-28T00:00:00Z,667569854,SIDETHINKERS@GMAIL.COM,WWW.SIDETHINKERS.ORG,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,3,
0f3c5d0c3666eec8cd311bec6d878915,ASSOCIATION,ASOCIACION CON AMIGOS SABE MEJOR,"CALLE PARVILLAS BAJAS, 22",unknown,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G42717520,2021-06-28T00:00:00Z,915052563,musica.danzanaranjo@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,4,
3f900db2608fb3eecb3ee77ba9ef5f60,ASSOCIATION,NOT ONLY LARP (NO SOLO VIVOS),"CALLE SAGRADOS CORAZONES, 15",BAJO B,28011,MADRID,LATINA,PUERTA DEL ANGEL,G87705794,2021-06-28T00:00:00Z,689757585,notonlylarp@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,,,,5,
6e2d5d50a943a0e0d738377f51011685,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL CASCO ANTIGUO DE CARABANCHEL BAJO,"CALLE CONDE DE ELETA, 3",unknown,28025,MADRID,CARABANCHEL,VISTA ALEGRE,G83106385,2021-06-29T00:00:00Z,659939125,jorgecascoantiguo@hotmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,300,
b928fec5932bf2fddd2cc88c038b8ccb,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL SPORTMADRID,"CALLE MADRE NAZARIA, 4",unknown,28044,MADRID,CARABANCHEL,PUERTA BONITA,G87904173,2021-06-29T00:00:00Z,609380442,clubsportmadrid@gmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,300,
7f278ad602c7f47aa76d1bfc90f20263,ASSOCIATION,CLUB DEPORTIVO ELEMENTAL PAS DE CHAT,"CALLE CULLERA, 6",PLANTA 10ª. PUERTA B,28047,MADRID,LATINA,LUCERO,G87911921,2021-06-29T00:00:00Z,657073384,sara.aluche@gmail.com,unknown,DEPORTIVAS,COMUNIDAD DE MADRID,,,,250,
bb702465f3c3141263ddd046c9585b27,ASSOCIATION,ASOCIACION RUN RUN DESARROLLO SOCIAL,"CALLE MINERVA, 111",3º C,28032,MADRID,VICALVARO,VALDERRIVAS,G88152772,2021-06-29T00:00:00Z,699485837,javier.roldanigual@hotmail.com,unknown,CULTURALES Y CASAS REGIONALES,ESTATAL,,,,4,
