id,type,name,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,website,category,geographical_scope,num_affiliates,asoc_affiliated,belongs_to_id1,belongs_to_id2,belongs_to_id3,belongs_to_id4
e366d105cfd734677897aaccf51e97a3,Association,Observatorio Para Una Cultura Del Territorio,"Calle Duque De Fernan Nuñez, 2",40.4118047,-3.6984395,PALNTA 1ª,28012,Madrid,Centro,Embajadores,G85809408,2022-01-25T00:00:00Z,629975543,oct@observatorioculturayterritorio.org,http://www.observatorioculturayterritorio.org,Medioambientales Y Ecologistas,Estatal,4,,,,,
df5354693177e83e8ba089e94b7b6b55,Association,Asociacion Apanana,"Calle Raza, 6",40.4476539,-3.6120253,PORTAL E,28022,Madrid,San Blas-Canillejas,Canillejas,G87383139,2022-11-01T00:00:00Z,656487704,info@apanana.es,http://www.apanana.es,Familias,Estatal,21,,,,,
8fb134f258b1f7865a6ab2d935a897c9,Association,Asociacion Vecinal La Voz Del Retiro,"Avenida Menendez Pelayo, 37",40.4179386,-3.6783768,6º D,28009,Madrid,Retiro,Ibiza,G88570866,2022-11-01T00:00:00Z,679185740,totono2000@gmail.com,,Vecinales,Comunidad De Madrid,42,,,,,
d3f5d4de09ea19461dab00590df91e4f,Association,Feministas San Blas-canillejas,"Calle Labradores, 3",40.4316494,-3.6174321,PLANTA BAJA - 2,28037,Madrid,San Blas-Canillejas,Hellin,G88486691,2022-11-01T00:00:00Z,629150379,feministassbc@gmail.com,,De Mujeres,Comunidad De Madrid,29,,,,,
da0b566359c3862f20b5072c3d49bd0f,Association,Foresfam - Fomento Respiro Familiar,"Calle Velazquez, 10",40.4224952,-3.6839751,,28001,Madrid,Salamanca,Recoletos,G05332135,2022-11-01T00:00:00Z,690960818,tramitaciones01@lawcost.es,,Culturales Y Casas Regionales,Estatal,20,,,,,
56577889b3c1cd083b6d7b32d32f99d5,Association,Asociacion Cultural Somos Agua Madrid,"Calle Arroyo Fontarron, 417",40.3959262,-3.6363103,,28030,Madrid,Moratalaz,Pavones,G06783526,2021-12-14T00:00:00Z,646963813,proyectosomosagua@gmail.com,https://somosaguaproyecto.blogspot.com,Culturales Y Casas Regionales,Distrito,80,,,,,
d360a502598a4b64b936683b44a5523a,Association,Peña Andaluza La Gata,"Calle Francisco Iglesias, 21",40.3990172,-3.6658685,BAJO A,28038,Madrid,Puente De Vallecas,Numancia,G42997478,2021-12-14T00:00:00Z,618186463,secretaria@lagataandaluza.com,http://www.lagataandaluza.com,Culturales Y Casas Regionales,Distrito,120,,,,,
7f5fc754c7af0a6370c9bf91314e79f4,Association,Union De Nuevos Empresarios De Villaverde-une Villaverde,"Calle Laguna Del Marquesado, 8",40.3341865,-3.7029795,,28021,Madrid,Villaverde,Villaverde Alto C.H.,G88248331,2021-03-12T00:00:00Z,626547148,info@unevillaverde.com,http://unevillaverde.com,Comerciantes.Empresarios.Profesionales Y Autónomos,Distrito,210,,,,,
c0c783b5fc0d7d808f1d14a6e9c8280d,Association,Asociacion No Binaries España,"Calle Bruno Ayllon, 3",40.4523933,-3.7006356,2º D,28020,Madrid,Tetuan,Cuatro Caminos,G42918128,2021-03-12T00:00:00Z,610865497,presidencia@nobinaries.es,,De Personas Lgtbi,Distrito,8,,,,,
a09e75c5c86a7bf6582d2b4d75aad615,Association,Asociacion De Mujeres Cineastas Y De Medios Audiovisuales (c.I.M.A.),"Calle Abdon Terradas, 3",40.4348237,-3.7121275,PLANTA BAJA,28015,Madrid,Chamberi,Gaztambide,G84877232,2021-11-25T00:00:00Z,616404320,cima@cimamujerescineastas.es,http://www.cimamujerescineastas.es,Culturales Y Casas Regionales,Estatal,756,,,,,
c952ce98517ac529c60744ac28364b03,Association,Deportivo Elemental Cubes Norte Tt,"Avenida Burgos, 32",40.4796383,-3.6748076,PISO BAJO. PUERTA 3,28036,Madrid,Chamartin,Castilla,G16731952,2021-11-25T00:00:00Z,666316326,cubesnortett@gmail.com,,Deportivas,Comunidad De Madrid,20,,,,,
1625abb8e458a79765c62009235e9d5b,Association,Asociacion Española De Tecnicos De Enfermeria Sanitarios Y Sociosanitarios,"Calle Maiz, 2",40.3771883,-3.7176339,2º A,28026,Madrid,Usera,Zofio,G87959854,2021-11-25T00:00:00Z,634323000,finanzas@aetesys.es,http://www.aetesys.es,De Salud Y Apoyo Mutuo,Estatal,1415,,,,,
31b91e3a8737fd8dd3d4b0c8c679049b,Association,Asociacion Iroko Desarrollo Forestal Sostenible,"Avenida Felipe II, 5",40.4242627,-3.6753564,2º IZQ,28009,Madrid,Salamanca,Goya,G84969161,2021-11-25T00:00:00Z,699543235,coordinacion@iroko.org.es,http://www.iroko.org.es,Para La Cooperación Al Desarrollo,Estatal,67,,,,,
4e477793df9bdde030226dcd3a262a4a,Association,Asociacion Cultura Educatie Si Formare Profesionala Inforo,"Calle Zazuar, 8",40.3821386,-3.608660699999999,PISO 5º. PUERTA D,28031,Madrid,Villa Vallecas,Santa Eugenia,G42997783,2021-11-23T00:00:00Z,642558508,gabipogo@gmail.com,,Para La Cooperación Al Desarrollo,Comunidad De Madrid,3,,,,,
aec851e565646f6835e915293381e20a,Association,Asociacion De Emprendedores Culturales Y Creativos - Aecu,"Calle Carril Del Conde, 57",40.4609117,-3.6544208,PUERTA RESI,28043,Madrid,Hortaleza,Canillas,G86178209,2021-11-25T00:00:00Z,620274476,aecu@emprendedoresculturales.es,http://www.emprendedoresculturales.es,Culturales Y Casas Regionales,Estatal,82,,,,,
1192265fb31ab52a6332c561ee6e5258,Association,Asociacion Cultural Coordinadora Madrileña De Salas Alternativas,"Calle Dolores Armengot, 21",40.3854355,-3.7422593,,28025,Madrid,Carabanchel,Vista Alegre,G80806797,2021-11-25T00:00:00Z,643326235,gerencia@macomad.org,,Culturales Y Casas Regionales,Comunidad De Madrid,13,,,,,
7fc63ff01769c4fa7d9279e97e307829,Association,Asociacion Vecinal San Ignacio Y Casilda,"Calle Jose De Cadalso, 38",40.3807585,-3.7727909,3º C,28044,Madrid,Latina,Las Aguilas,G42906040,2021-11-19T00:00:00Z,630714677,dchmca_1186@hotmail.com,,Vecinales,Comunidad De Madrid,24,,,,,
621c090c3a61c6809130675a63897a0f,Association,Arte Madrid Asociacion De Galerias,"Calle Alcala, 105",40.4218559,-3.6828259,PISO 1º. PUERTA DCHA.,28009,Madrid,Salamanca,Recoletos,G82677568,2021-10-11T00:00:00Z,912999037,junta@artemadrid.com,http://www.artemadrid.com,Culturales Y Casas Regionales,Comunidad De Madrid,52,,,,,
f04cd7399b2b0128970efb6d20b5c551,Association,Asociacion Pdcirco,"Calle Vinaroz, 2",40.4447881,-3.6749335,4º D,28002,Madrid,Chamartin,Ciudad Jardin,G88597596,2021-10-11T00:00:00Z,690213758,pdcirco@gmail.com,,Culturales Y Casas Regionales,Estatal,3,,,,,
1cdf14d1e3699d61d237cf76ce1c2dca,Association,Asociacion Mesa Del Arbol De Carabanchel,"Avenida Carabanchel Alto, 62",40.3700398,-3.753329,3º C,28044,Madrid,Carabanchel,Buenavista,G42724948,2021-10-11T00:00:00Z,625159504,mesadelarboldecarabanchel@gmail.com,,Medioambientales Y Ecologistas,Comunidad De Madrid,44,,,,,
b14680dec683e744ada1f2fe08614086,Association,Asociacion El Bancal,"Calle Amparo, 59",40.4088723,-3.7022461,4º A,28012,Madrid,Centro,Embajadores,G86039955,2021-04-11T00:00:00Z,658505338,elbancal@elbancalagro.org,,Medioambientales Y Ecologistas,Estatal,6,,,,,
cb5f984421c93f1efb42b53a43f83c3a,Association,Asmd España,"Calle Viloria De La Rioja, 60",40.5062235,-3.670229,PORTAL A. PISO 5º. PUERTA C,28050,Madrid,Fuencarral-El Pardo,Valverde,G88380506,2021-04-11T00:00:00Z,644677927,info@asmd.es,http://www.asmd.es,De Salud Y Apoyo Mutuo,Estatal,21,,,,,
21b5680d80f75a616096f2e791affac6,Association,Asociacion Orgullo Vallekano Lgtbi,"Calle Montseny, 35",40.4005561,-3.6623437,,28038,Madrid,Puente De Vallecas,Numancia,G87855649,2021-11-10T00:00:00Z,636985007,orgullovallekano@gmail.com,,De Personas Lgtbi,Comunidad De Madrid,38,,,,,
ab8df9f7733db5611fd53748f1db282e,Association,Asociacion Espiral Loranca,"Calle Abades, 24",40.4098554,-3.705944,LOCAL. PUERTA DERECHA,28012,Madrid,Centro,Embajadores,G83983270,2021-11-10T00:00:00Z,914869999,info@centroespiral.org,http://www.centroespiral.org,Otras De Acción Social,Estatal,30,,,,,
f8eb278a8bce873ef365b45e939da38a,Association,Asociacion Hosteleros De La Plaza De La Paja,"Avenida Peseta, 70",40.3619889,-3.7548291,4º D,28054,Madrid,Carabanchel,Buenavista,G85519387,2021-05-10T00:00:00Z,619248582,direccion@amadorbohorquez.es,,Comerciantes.Empresarios.Profesionales Y Autónomos,Comunidad De Madrid,11,,,,,
254ed7d2de3b23ab10936522dd547b78,Association,Asociacion Hacenderas,"Calle Doctor Esquerdo, 150",40.4038958,-3.6728822,,28007,Madrid,Retiro,Pacifico,G88605795,2021-09-28T00:00:00Z,647297084,asociacionhacenderas@gmail.com,,Culturales Y Casas Regionales,Comunidad De Madrid,35,,,,,
ffc58105bf6f8a91aba0fa2d99e6f106,Association,Asociacion De Profesionales De La Produccion Audiovisual (appa),"Calle Vargas, 7",40.4391393,-3.6986587,PISO BAJO IZQUIERDA,28003,Madrid,Chamberi,Rios Rosas,G83668939,2021-09-28T00:00:00Z,915237761,info@asociacionappa.es,http://www.asociacionappa.es,Culturales Y Casas Regionales,Estatal,187,,,,,
9cf742e94f29f454ac42ff68f37d5cc4,Association,Asociacion Movimiento Ser -sinergias Experimentacion Reinvenciongeografia Viva,"Calle Tristana, 14",40.3776634,-3.6542556,BLOQUE 3. 3º A,28018,Madrid,Puente De Vallecas,Palomeras Bajas,G02921864,2021-09-16T00:00:00Z,722288916,movimientodeseraser@gmail.com,,Para La Cooperación Al Desarrollo,Estatal,,,,,,
74306eef5860833e2e47ff169a73b45b,Association,Asociacion Medioambiente Y Senderismo,"Calle Narvaez, 71",40.4159274,-3.6761953,,28009,Madrid,Retiro,Ibiza,G06967855,2021-09-16T00:00:00Z,637997917,asomedioambienteysenderismo@gmail.com,,Medioambientales Y Ecologistas,Comunidad De Madrid,,,,,,
abec16f483abb4f1810ca029aadf8446,Association,Asociacion Iniciativa Ciudadana De Hortaleza,"Calle Haro, 23",40.4661196,-3.6511687,BIS,28043,Madrid,Hortaleza,Canillas,G87233136,2021-09-16T00:00:00Z,679410931,jmasiarodriguez@gmail.com,http://www.espaciopegaso.org,Vecinales,Comunidad De Madrid,26,,,,,
43e04dd08bb1305428b0c9c8d8a2660a,Association,Inakuwa,"Calle Torres, 8",40.4668764,-3.705131,4º A,28039,Madrid,Tetuan,Valdeacederas,G87992319,2021-09-16T00:00:00Z,689655226,mariacaso@inakuwa.org,http://www.inakuwa.org,Para La Cooperación Al Desarrollo,Estatal,23,,,,,
d464b5ac99e74462f321c06ccacc4bff,Association,Asociacion Vecinal Barrio De Montecarmelo,"Calle Monasterio De Las Huelgas, 19",40.5032121,-3.707081,2º A,28049,Madrid,Fuencarral-El Pardo,Mirasierra,G42976746,2021-09-16T00:00:00Z,611307540,avbarriomontecarmelo@gmail.com,http://www.avbarriomontecarmelo.org,Vecinales,Comunidad De Madrid,30,,,,,
c12d1f7cc7c4b41a125b5752d1238b03,Association,Asociacion De Vecinos Juntos Por El Cañaveral,"Calle Elfo, 61",40.4339587,-3.6511396,4º B,28027,Madrid,Ciudad Lineal,Quintana,G02935435,2021-09-15T00:00:00Z,653983138,avjuntosporelcanaveral@gmail.com,,Vecinales,Comunidad De Madrid,1034,,,,,
0de5d1a081a3095d62b416e44e055e7a,Association,Proyecto Aqela,"Calle Francisco De Rojas, 9",40.4298753,-3.7000065,PISO 2º. PUERTA 8,28010,Madrid,Chamberi,Trafalgar,G81668170,2021-09-15T00:00:00Z,628781957,aqela@aqela.e.telefonica.net,,Otras De Acción Social,Comunidad De Madrid,9,,,,,
dfbd282c18300fa0eccceea6c5fac41f,Association,Agentes Fiscales Inmobiliarios (afi),"Calle San Benito, 3",40.46795609999999,-3.6895314,PUERTA 215,28029,Madrid,Tetuan,Almenara,G84357805,2021-09-15T00:00:00Z,654445164,info@afi.org.es,http://www.afi.org.es,Comerciantes.Empresarios.Profesionales Y Autónomos,Estatal,8,,,,,
6516c28727509c3db6280ae16254e916,Association,Asociacion Diversidad Grupo Lgtbi Y Familia,"Calle Huerta Del Convento, 10",40.4005474,-3.605110499999999,2º B,28032,Madrid,Vicalvaro,Casco H.Vicalvaro,G16768814,2021-09-15T00:00:00Z,611065122,diversidadvicalvaro@gmail.com,,De Personas Lgtbi,Comunidad De Madrid,3,,,,,
540393ae7f8b7a7fd6cdf47250b05679,Association,Asociacion Social Algarabia,"Calle Voluntarios Catalanes, 6",40.4648902,-3.6992636,2º D,28039,Madrid,Tetuan,Valdeacederas,G42889444,2021-09-15T00:00:00Z,626306138,socialalgarabia@gmail.com,http://www.asociacionalgarabia.org,De Salud Y Apoyo Mutuo,Comunidad De Madrid,3,,,,,
0c2f66f43752d47fb49abeea0badf47a,Association,Asociacion Por El Envejecimiento Activo Y Autonomia Personal,"Calle Cañaveral, 84",40.4702512,-3.6923945,,28029,Madrid,Tetuan,Ventilla,G88275722,2021-09-15T00:00:00Z,661128879,info@mayoresenactivo.org,,De Personas Mayores. Jubiladas Y Pensionistas,Comunidad De Madrid,3,,,,,
7059b7dea43da04fd342088d7c1698f0,Association,Asociacion Lares Madrid,"Calle Joaquin Costa, 36",40.4410066,-3.6816133,PORTAL A. PISO 3º. PUERTA B.,28002,Madrid,Chamartin,El Viso,G87779302,2021-09-15T00:00:00Z,914540003,secretaria@laresmadrid.org,http://www.laresmadrid.org,De Personas Mayores. Jubiladas Y Pensionistas,Comunidad De Madrid,34,,,,,
5e4450dc93010bbeea7cd28eba296850,Association,Asociacion Inspiration Persona,"Carrera San Francisco, 14",40.4108822,-3.7133169,5º D,28005,Madrid,Centro,Palacio,G88219472,2021-10-09T00:00:00Z,626415096,inspirationpersona@gmail.com,http://www.inspirationpersona.com,Para La Cooperación Al Desarrollo,Estatal,32,,,,,
a0443c8c8c3372d662e9173c18faaa2c,Association,Club Deportivo Elemental De Voleibol Hispano-usera,"Calle Ichaso, 26",40.3710216,-3.717649,,28041,Madrid,Usera,Orcasitas,G06902993,2021-08-26T00:00:00Z,616912566,voleibolhispanousera@gmail.com,,Deportivas,Distrito,3,,,,,
1bda4c789c38754f639a376716c5859f,Association,Club Deportivo Elemental Gimnasia Ritmica Valle Magerit,"Calle Cafeto, 5",40.3987776,-3.6734304,ESC 2  4ºA,28007,Madrid,Retiro,Adelfas,G86172962,2021-10-08T00:00:00Z,627347538,cgrvallemagerit@hotmail.com,,Deportivas,Comunidad De Madrid,100,,,,,
b7b16ecf8ca53723593894116071700c,Association,Asociacion Cultural Hispanica Barrio Castilla,"Calle Conde De Torralba, 21",40.4796101,-3.6847652,BAJO 1,28046,Madrid,Chamartin,Castilla,G79331450,1989-09-06T00:00:00Z,656445056,ivalseca@hotmail.com,,De Derechos Humanos,Distrito,4,,,,,
a8badd37c221a3f19d9ad0ac2196849a,Association,Club Deportivo Elemental Unique Patinaje,"Calle Puente La Reina, 39",40.5014143,-3.6763064,PORTAL B. 4º J,28050,Madrid,Fuencarral-El Pardo,Valverde,G06810725,2021-04-08T00:00:00Z,605962664,info@uniqueeventos.com,,Deportivas,Comunidad De Madrid,3,,,,,
7d571e5c15bad5ef8c4352ce7a1d9e78,Association,Club Deportivo Elemental Fie Academy,"Calle Barca, 5",40.3997949,-3.5941087,2º A,28052,Madrid,Vicalvaro,Casco H.Vicalvaro,G88305354,2021-04-08T00:00:00Z,606546352,entrenafutbol@hotmail.com,,Deportivas,Comunidad De Madrid,300,,,,,
2ba3c4b9390cc43edb94e42144729d33,Association,Club Deportivo Elemental Los Mamuts Hockey,"Calle Calcio, 11",40.3499029,-3.6782098,PORTAL D. 5º-B,28021,Madrid,Villaverde,Butarque,G87144424,2021-02-08T00:00:00Z,654975179,mamuthockey@gmail.com,,Deportivas,Comunidad De Madrid,59,,,,,
4f5a9bf135f285358a4a74b08f8121f8,Association,Asociacion Coro Las Voces Del Alma,"Avenida Niza, 34",40.4333335,-3.6077555,4º D,28022,Madrid,San Blas-Canillejas,Rosas,G01725282,2021-07-13T00:00:00Z,646818318,lasnuevasvocesdelalma@gmail.com,,Culturales Y Casas Regionales,Estatal,46,,,,,
9a32ff36c65e8ba30915a21b7bd76506,Association,Asociacion Mar De Tierras,"Calle Fermin Caballero, 40",40.4851299,-3.7046642,PISO 2º. PUERTA IZQUIERDA,28034,Madrid,Fuencarral-El Pardo,La Paz,G86140431,2021-07-13T00:00:00Z,629110435,mardetierras@gmail.com,http://www.mardetierras.org,Medioambientales Y Ecologistas,Estatal,25,,,,,
678004486c119599ed7d199f47da043a,Association,Aprames – Asociacion Para La Proteccion. Reinsercion Y Atencion Del Menor,"Calle Rocio Jurado, 7",40.4839463,-3.6304671,PISO 1º. PUERTA A,28055,Madrid,Hortaleza,Valdefuentes,G19325984,2021-07-13T00:00:00Z,669577016,aprames@aprames.org,http://www.aprames.org,Infantiles,Estatal,3,,,,,
f2e84d98d6dc0c7acd56b40509355666,Association,Asociacion Libertad Y Justicia,"Paseo Castellana, 193",40.4674425,-3.689495,,28046,Madrid,Tetuan,Almenara,G87807525,2021-07-13T00:00:00Z,913149016,direccion@libertadyjusticia.com,,De Derechos Humanos,Estatal,3,,,,,
cba0a4ee5ccd02fda0fe3f9a3e7b89fe,Association,Culturapedia Comunicacion Formacion Y Gestion Cultural,"Calle Almendro, 20",40.4123718,-3.7103136,PISO 2º. PUERTA 3ª,28005,Madrid,Centro,Palacio,G05428222,2021-07-13T00:00:00Z,616831500,culturapediaproyectos@gmail.com,,Culturales Y Casas Regionales,Estatal,4,,,,,
11bcd3c1d43688891ed23f5677a174ea,Association,Club Deportivo Elemental Union Deportiva Arroyofresno,"Calle Cerro Minguete, 156",40.4871898,-3.7264922,,28035,Madrid,Fuencarral-El Pardo,Mirasierra,G87914859,2021-07-13T00:00:00Z,637417228,direccion.udarroyofresno@gmail.com,,Deportivas,Comunidad De Madrid,3,,,,,
f81dee42585b3814de199b2e88757f5c,Association,Sociedad Geografica Española,"Calle General Ibañez De Ibero, 3",40.4458354,-3.7101233,3ª PLANTA,28003,Madrid,Chamberi,Vallehermoso,G81888117,2021-07-14T00:00:00Z,915283847,sge@sge.org,http://www.sge.org,Culturales Y Casas Regionales,Estatal,1040,,,,,
0cbed40c0d920b94126eaf5e707be1f5,Association,Asociacion Mediacion Comunicativa Madrid,"Calle Cardenal Cisneros, 76",40.4352512,-3.702801099999999,BAJO,28010,Madrid,Chamberi,Trafalgar,G01911411,2021-07-14T00:00:00Z,677724117,info@mediacioncomunicativamadrid.es,http://www.mediacioncomunicativamadrid.es,De Personas Con Discapacidad,Comunidad De Madrid,14,,,,,
b607ba543ad05417b8507ee86c54fcb7,Association,Servicio Capuchino Para El Desarrollo Y La Solidaridad - Sercade,"Calle Lope De Vega, 45",40.4138278,-3.695230199999999,,28014,Madrid,Centro,Cortes,G82192287,2021-07-14T00:00:00Z,913690000,gestion@sercade.org,http://www.sercade.org,Otras De Acción Social,Estatal,81,,,,,
43d762ca733a839226415450b0dbf9d2,Association,Asociacion Española De Pickleball (aep),"Calle Encomienda De Palacios, 235",40.3976731,-3.6354247,,28030,Madrid,Moratalaz,Pavones,G86700549,2021-07-07T00:00:00Z,607797050,marcjdeclercq@gmail.com,http://www.pickleballspain.org,Deportivas,Estatal,42,,,,,
db9ad56c71619aeed9723314d1456037,Association,Asociacion De Mujeres Libres Y Combativas De Hortaleza-moratalaz Madrid,"Calle Francisco Jose Arroyo, 2",40.4526473,-3.6156461,,28042,Madrid,Hortaleza,Palomas,G02734515,2021-07-07T00:00:00Z,686583388,libresycombativasmadrid@gmail.com,http://www.libresycombativas.net,De Mujeres,Comunidad De Madrid,102,,,,,
dd50e4d9c47cdf72d24e89d248edb35b,Association,Asociacion Pedalibre,"Calle Colomer, 18",40.4347323,-3.6644581,,28028,Madrid,Salamanca,Guindalera,G82906223,2021-07-07T00:00:00Z,699579867,info@pedalibre.org,http://www.pedalibre.org,Medioambientales Y Ecologistas,Comunidad De Madrid,286,,,,,
6f611188ad4a81ffc2edab83b0705d76,Association,Asociacion Somos Tribu Hortaleza,"Calle Velez Blanco, 41",40.4790796,-3.6618748,4º B,28033,Madrid,Hortaleza,Apostol Santiago,G01796820,2021-07-07T00:00:00Z,630076479,somostribuhortaleza@gmail.com,http://www.somostribuhortaleza.org,De Salud Y Apoyo Mutuo,Estatal,25,,,,,
24e01830d213d75deb99c22b9cd91ddd,Association,Club Deportivo Elemental De Futbol Inter Victoria,"Calle Alcala De Guadaira, 2",40.3894895,-3.6569769,PISO 8º. PUERTA B,28018,Madrid,Puente De Vallecas,Palomeras Bajas,G88401526,2021-06-29T00:00:00Z,685983120,cdrayovictoria@gmail.com,,Deportivas,Comunidad De Madrid,200,,,,,
ac52c626afc10d4075708ac4c778ddfc,Association,Meninas Cartoneras Editorial Grafica Artistica Y De Reciclaje,"Paseo Esperanza, 14",40.3988477,-3.7031347,PISO 4º. PUERTA 1,28005,Madrid,Arganzuela,Acacias,G86068244,2021-06-28T00:00:00Z,687266688,info@meninascartoneras.com,http://www.meninascartoneras.com,Culturales Y Casas Regionales,Estatal,2,,,,,
806d926414ce19d907700e23177ab4ff,Association,Club Seccion Deportiva Del Pozo,"Avenida Glorietas, 19",40.3735937,-3.660237699999999,APROX. Nº 21,28053,Madrid,Puente De Vallecas,Entrevias,G88597141,2021-06-29T00:00:00Z,627495754,sdpozosport@gmail.com,,Deportivas,Comunidad De Madrid,144,,,,,
bf5cd8b2509011b9502a72296edc14a0,Association,Side Thinkers,"Calle Lope De Vega, 6",40.4138133,-3.6984859,4º A,28014,Madrid,Centro,Cortes,G88058268,2021-06-28T00:00:00Z,667569854,sidethinkers@gmail.com,http://www.sidethinkers.org,Culturales Y Casas Regionales,Comunidad De Madrid,3,,,,,
0f3c5d0c3666eec8cd311bec6d878915,Association,Asociacion Con Amigos Sabe Mejor,"Calle Parvillas Bajas, 22",40.3455693,-3.7086683,,28021,Madrid,Villaverde,Villaverde Alto C.H.,G42717520,2021-06-28T00:00:00Z,915052563,musica.danzanaranjo@gmail.com,,Culturales Y Casas Regionales,Estatal,4,,,,,
3f900db2608fb3eecb3ee77ba9ef5f60,Association,Not Only Larp (no Solo Vivos),"Calle Sagrados Corazones, 15",40.4066826,-3.7391382,BAJO B,28011,Madrid,Latina,Puerta Del Angel,G87705794,2021-06-28T00:00:00Z,689757585,notonlylarp@gmail.com,,Culturales Y Casas Regionales,Comunidad De Madrid,5,,,,,
6e2d5d50a943a0e0d738377f51011685,Association,Club Deportivo Elemental Casco Antiguo De Carabanchel Bajo,"Calle Conde De Eleta, 3",40.38159,-3.7452964,,28025,Madrid,Carabanchel,Vista Alegre,G83106385,2021-06-29T00:00:00Z,659939125,jorgecascoantiguo@hotmail.com,,Deportivas,Comunidad De Madrid,300,,,,,
b928fec5932bf2fddd2cc88c038b8ccb,Association,Club Deportivo Elemental Sportmadrid,"Calle Madre Nazaria, 4",40.3752771,-3.749648399999999,,28044,Madrid,Carabanchel,Puerta Bonita,G87904173,2021-06-29T00:00:00Z,609380442,clubsportmadrid@gmail.com,,Deportivas,Comunidad De Madrid,300,,,,,
7f278ad602c7f47aa76d1bfc90f20263,Association,Club Deportivo Elemental Pas De Chat,"Calle Cullera, 6",40.3977098,-3.7456506,10º B,28047,Madrid,Latina,Lucero,G87911921,2021-06-29T00:00:00Z,657073384,sara.aluche@gmail.com,,Deportivas,Comunidad De Madrid,250,,,,,
bb702465f3c3141263ddd046c9585b27,Association,Asociacion Run Run Desarrollo Social,"Calle Minerva, 111",40.3955906,-3.6068087,3º C,28032,Madrid,Vicalvaro,Valderrivas,G88152772,2021-06-29T00:00:00Z,699485837,javier.roldanigual@hotmail.com,,Culturales Y Casas Regionales,Estatal,4,,,,,
